subjCode,naming_question,naming_expTimer,naming_rt,nameing_response,goodness_of_fit_rt,goodness_of_fit_expTimer,goodness_of_fit,confidence_question,trial_number,image,trial_list_num,batchFile
gj7IN,.الرجاء تسمية هذه الصورة,63.871,22969,أرنب,18335,83.242,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,1,VCS_70.png,1,trial_lists/trial_list_1
gj7IN,.الرجاء تسمية هذه الصورة,98.789,15504,هامستر,6077,105.896,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,2,VCS_130.png,1,trial_lists/trial_list_1
gj7IN,.الرجاء تسمية هذه الصورة,130.123,24187,شخصيه كرتونيه,4224,135.374,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,3,VCS_250.png,1,trial_lists/trial_list_1
gj7IN,.الرجاء تسمية هذه الصورة,150.626,15212,أرنب,1602,153.253,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,4,VCS_100.png,1,trial_lists/trial_list_1
gj7IN,.الرجاء تسمية هذه الصورة,182.367,29072,شابوه التخرج و لكن معوق,2456,185.844,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,5,VCS_310.png,1,trial_lists/trial_list_1
gj7IN,.الرجاء تسمية هذه الصورة,195.965,10076,مربع,3165,200.158,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,6,square.png,1,trial_lists/trial_list_1
gj7IN,.الرجاء تسمية هذه الصورة,215.77,15573,شكل هندسي غير منتظم,3578,220.372,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,7,VCS_220.png,1,trial_lists/trial_list_1
gj7IN,.الرجاء تسمية هذه الصورة,234.584,14171,مثلث أو هرم,2165,237.774,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,8,triangle.png,1,trial_lists/trial_list_1
gj7IN,.الرجاء تسمية هذه الصورة,249.054,11258,نجمه النينجا,2360,252.442,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,9,VCS_10.png,1,trial_lists/trial_list_1
gj7IN,.الرجاء تسمية هذه الصورة,259.238,6761,ڤيروس,2117,262.381,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,10,VCS_40.png,1,trial_lists/trial_list_1
gj7IN,.الرجاء تسمية هذه الصورة,271.215,8788,كلب,2694,274.933,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,11,dog.png,1,trial_lists/trial_list_1
gj7IN,.الرجاء تسمية هذه الصورة,296.579,21607,فوريره لعبه للأطفال,2903,300.504,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,12,VCS_340.png,1,trial_lists/trial_list_1
gj7IN,.الرجاء تسمية هذه الصورة,307.791,7244,وجه دب,1257,310.075,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,13,VCS_160.png,1,trial_lists/trial_list_1
gj7IN,.الرجاء تسمية هذه الصورة,336.843,26726,نصف نجمه و مربع,2790,340.663,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,14,VCS_280.png,1,trial_lists/trial_list_1
gj7IN,.الرجاء تسمية هذه الصورة,379.429,38729,جزل علوي من مجسم رسمه فتاه,3269,383.733,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,15,VCS_190.png,1,trial_lists/trial_list_1
