subjCode,naming_question,naming_expTimer,naming_rt,nameing_response,goodness_of_fit_rt,goodness_of_fit_expTimer,goodness_of_fit,confidence_question,trial_number,image,trial_list_num,batchFile
XIuRO,.الرجاء تسمية هذه الصورة,289.121,69989,مزهرية,17229,307.37,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,1,VCS_160.png,1,trial_lists/trial_list_1
XIuRO,.الرجاء تسمية هذه الصورة,427.621,120213,معين,5153,433.799,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,2,VCS_10.png,1,trial_lists/trial_list_1
XIuRO,.الرجاء تسمية هذه الصورة,442.763,8892,مثلث,3208,446.978,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,3,triangle.png,1,trial_lists/trial_list_1
XIuRO,.الرجاء تسمية هذه الصورة,460.957,13938,بلوزة,3027,464.992,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,4,VCS_100.png,1,trial_lists/trial_list_1
XIuRO,.الرجاء تسمية هذه الصورة,476.548,11517,نجمة,1873,479.428,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,5,VCS_280.png,1,trial_lists/trial_list_1
XIuRO,.الرجاء تسمية هذه الصورة,750.687,271220,تسعة اضلاع,5145,756.859,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,6,VCS_250.png,1,trial_lists/trial_list_1
XIuRO,.الرجاء تسمية هذه الصورة,765.692,8782,درع,2257,768.955,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,7,VCS_190.png,1,trial_lists/trial_list_1
XIuRO,.الرجاء تسمية هذه الصورة,774.127,5133,مربع,1415,776.545,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,8,square.png,1,trial_lists/trial_list_1
XIuRO,.الرجاء تسمية هذه الصورة,815.991,39418,لا اعلم,1545,818.544,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,9,VCS_70.png,1,trial_lists/trial_list_1
XIuRO,.الرجاء تسمية هذه الصورة,847.891,29304,عشري,4983,853.898,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,10,VCS_340.png,1,trial_lists/trial_list_1
XIuRO,.الرجاء تسمية هذه الصورة,865.317,11360,عشري,1469,867.79,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,11,VCS_310.png,1,trial_lists/trial_list_1
XIuRO,.الرجاء تسمية هذه الصورة,885.158,17326,اكس,1596,887.76,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,12,VCS_40.png,1,trial_lists/trial_list_1
XIuRO,.الرجاء تسمية هذه الصورة,909.578,21778,لا اعلم,1092,911.68,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,13,VCS_130.png,1,trial_lists/trial_list_1
XIuRO,.الرجاء تسمية هذه الصورة,917.906,6184,خماسي,1537,920.449,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,14,VCS_220.png,1,trial_lists/trial_list_1
XIuRO,.الرجاء تسمية هذه الصورة,938.796,18309,ذئب,1562,941.367,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,15,dog.png,1,trial_lists/trial_list_1
