subjCode,naming_question,naming_expTimer,naming_rt,nameing_response,goodness_of_fit_rt,goodness_of_fit_expTimer,goodness_of_fit,confidence_question,trial_number,image,trial_list_num,batchFile
lKr1q,.الرجاء تسمية هذه الصورة,40.317,18734,نجم,13793,55.118,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,1,VCS_340.png,1,trial_lists/trial_list_1
lKr1q,.الرجاء تسمية هذه الصورة,70.46,15319,مربع,8287,79.751,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,2,square.png,1,trial_lists/trial_list_1
lKr1q,.الرجاء تسمية هذه الصورة,94.054,14282,لااعرف,13198,108.257,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,3,VCS_40.png,1,trial_lists/trial_list_1
lKr1q,.الرجاء تسمية هذه الصورة,125.501,17221,لا اعرف ماهو,2725,129.231,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,4,VCS_70.png,1,trial_lists/trial_list_1
lKr1q,.الرجاء تسمية هذه الصورة,145.208,15953,شعار,1378,147.59,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,5,VCS_190.png,1,trial_lists/trial_list_1
lKr1q,.الرجاء تسمية هذه الصورة,157.956,10345,فازه,4086,163.047,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,6,VCS_160.png,1,trial_lists/trial_list_1
lKr1q,.الرجاء تسمية هذه الصورة,168.474,5405,مثلث,2662,172.14,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,7,triangle.png,1,trial_lists/trial_list_1
lKr1q,.الرجاء تسمية هذه الصورة,180.44,8276,نجمه,4802,186.246,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,8,VCS_310.png,1,trial_lists/trial_list_1
lKr1q,.الرجاء تسمية هذه الصورة,205.065,18797,فستان,1685,207.754,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,9,VCS_100.png,1,trial_lists/trial_list_1
lKr1q,.الرجاء تسمية هذه الصورة,215.964,8189,لااعرف,2369,219.338,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,10,VCS_130.png,1,trial_lists/trial_list_1
lKr1q,.الرجاء تسمية هذه الصورة,226.123,6763,نجم البحر,3768,230.896,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,11,VCS_10.png,1,trial_lists/trial_list_1
lKr1q,.الرجاء تسمية هذه الصورة,237.866,6947,خماسي,5000,243.871,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,12,VCS_220.png,1,trial_lists/trial_list_1
lKr1q,.الرجاء تسمية هذه الصورة,272.822,28928,نصه مثلث ونصه مربع,3060,276.886,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,13,VCS_280.png,1,trial_lists/trial_list_1
lKr1q,.الرجاء تسمية هذه الصورة,288.522,11613,مثلث مربع,3485,293.01,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,14,VCS_250.png,1,trial_lists/trial_list_1
lKr1q,.الرجاء تسمية هذه الصورة,305.488,12455,كلب,2001,308.493,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,15,dog.png,1,trial_lists/trial_list_1
