subjCode,naming_question,naming_expTimer,naming_rt,nameing_response,goodness_of_fit_rt,goodness_of_fit_expTimer,goodness_of_fit,confidence_question,trial_number,image,trial_list_num,batchFile
nFALK,.الرجاء تسمية هذه الصورة,114.11,13528,نجمة,198886,314.09,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,1,VCS_350.png,2,trial_lists/trial_list_2
nFALK,.الرجاء تسمية هذه الصورة,326.471,12226,شكل خماسي,30279,357.777,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,2,VCS_200.png,2,trial_lists/trial_list_2
nFALK,.الرجاء تسمية هذه الصورة,389.773,31930,نجمة,3558,394.352,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,3,VCS_320.png,2,trial_lists/trial_list_2
nFALK,.الرجاء تسمية هذه الصورة,404.783,10381,مثلث,1589,407.397,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,4,triangle.png,2,trial_lists/trial_list_2
nFALK,.الرجاء تسمية هذه الصورة,424.851,17410,نجمة,8008,433.881,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,5,VCS_290.png,2,trial_lists/trial_list_2
nFALK,.الرجاء تسمية هذه الصورة,470.454,36535,نجمة,3735,475.213,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,6,VCS_20.png,2,trial_lists/trial_list_2
nFALK,.الرجاء تسمية هذه الصورة,503.557,28300,جرة,4295,508.873,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,7,VCS_170.png,2,trial_lists/trial_list_2
nFALK,.الرجاء تسمية هذه الصورة,514.686,5753,جرة,1308,517.021,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,8,VCS_140.png,2,trial_lists/trial_list_2
nFALK,.الرجاء تسمية هذه الصورة,537.249,20192,كأس,1718,539.99,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,9,VCS_80.png,2,trial_lists/trial_list_2
nFALK,.الرجاء تسمية هذه الصورة,547.624,7588,نجمة,6170,554.824,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,10,VCS_230.png,2,trial_lists/trial_list_2
nFALK,.الرجاء تسمية هذه الصورة,560.485,5625,مربع,2692,564.198,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,11,square.png,2,trial_lists/trial_list_2
nFALK,.الرجاء تسمية هذه الصورة,573.868,9605,كلب,1788,576.678,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,12,dog.png,2,trial_lists/trial_list_2
nFALK,.الرجاء تسمية هذه الصورة,582.864,6148,كأس,1377,585.263,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,13,VCS_110.png,2,trial_lists/trial_list_2
nFALK,.الرجاء تسمية هذه الصورة,590.169,4856,نجمة,1403,592.595,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,14,VCS_260.png,2,trial_lists/trial_list_2
nFALK,.الرجاء تسمية هذه الصورة,600.38,7737,نجمة,2847,604.248,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,15,VCS_50.png,2,trial_lists/trial_list_2
