subjCode,naming_question,naming_expTimer,naming_rt,nameing_response,goodness_of_fit_rt,goodness_of_fit_expTimer,goodness_of_fit,confidence_question,trial_number,image,trial_list_num,batchFile
YElGI,.الرجاء تسمية هذه الصورة,87.813,8544,مثلث,9956,98.81,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,1,triangle.png,2,trial_lists/trial_list_2
YElGI,.الرجاء تسمية هذه الصورة,150.198,51341,شكل تساعي الأضلاع - او تاج,4663,155.885,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,2,VCS_290.png,2,trial_lists/trial_list_2
YElGI,.الرجاء تسمية هذه الصورة,162.088,6167,مربع,2393,165.508,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,3,square.png,2,trial_lists/trial_list_2
YElGI,.الرجاء تسمية هذه الصورة,202.976,37431,فازه ورد,5893,209.894,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,4,VCS_140.png,2,trial_lists/trial_list_2
YElGI,.الرجاء تسمية هذه الصورة,257.8,47868,شكل هندسي تساعي الأضلاع,1926,260.747,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,5,VCS_320.png,2,trial_lists/trial_list_2
YElGI,.الرجاء تسمية هذه الصورة,338.775,77991,نجمه احد احرفها علي شكل نصف مربع,1684,341.475,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,6,VCS_260.png,2,trial_lists/trial_list_2
YElGI,.الرجاء تسمية هذه الصورة,348.992,7479,كلب,2832,352.85,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,7,dog.png,2,trial_lists/trial_list_2
YElGI,.الرجاء تسمية هذه الصورة,373.538,20652,نجمه ولكن باحرف منحنيه,3638,378.194,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,8,VCS_20.png,2,trial_lists/trial_list_2
YElGI,.الرجاء تسمية هذه الصورة,433.007,54777,شكل هندسي عشوائي يتكون من اربع بروزات,1791,435.82,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,9,VCS_50.png,2,trial_lists/trial_list_2
YElGI,.الرجاء تسمية هذه الصورة,458.559,22705,وجه ارنب بدون ملامح له,1232,460.82,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,10,VCS_110.png,2,trial_lists/trial_list_2
YElGI,.الرجاء تسمية هذه الصورة,494.703,33837,شكل سباعي الأضلاع,2750,498.47,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,11,VCS_230.png,2,trial_lists/trial_list_2
YElGI,.الرجاء تسمية هذه الصورة,510.201,11696,مش عارف!!!!,1148,512.372,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,12,VCS_200.png,2,trial_lists/trial_list_2
YElGI,.الرجاء تسمية هذه الصورة,518.409,6000,!!!!,2949,522.383,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,13,VCS_170.png,2,trial_lists/trial_list_2
YElGI,.الرجاء تسمية هذه الصورة,529.198,6769,نجمه,1077,531.308,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,14,VCS_350.png,2,trial_lists/trial_list_2
YElGI,.الرجاء تسمية هذه الصورة,538.924,7580,!!!,2149,542.097,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,15,VCS_80.png,2,trial_lists/trial_list_2
