subjCode,naming_question,naming_expTimer,naming_rt,nameing_response,goodness_of_fit_rt,goodness_of_fit_expTimer,goodness_of_fit,confidence_question,trial_number,image,trial_list_num,batchFile
UZOLc,.الرجاء تسمية هذه الصورة,159.162,44589,درع,10123,170.337,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,1,VCS_190.png,1,trial_lists/trial_list_1
UZOLc,.الرجاء تسمية هذه الصورة,205.503,35100,شكل هلامي,9793,216.337,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,2,VCS_40.png,1,trial_lists/trial_list_1
UZOLc,.الرجاء تسمية هذه الصورة,332.526,116153,نجم ذو اربع رؤوس,1879,335.428,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,3,VCS_340.png,1,trial_lists/trial_list_1
UZOLc,.الرجاء تسمية هذه الصورة,357.196,21723,شبه مرن,1847,360.066,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,4,VCS_10.png,1,trial_lists/trial_list_1
UZOLc,.الرجاء تسمية هذه الصورة,382.027,21929,شكل هلامي,2260,385.311,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,5,VCS_100.png,1,trial_lists/trial_list_1
UZOLc,.الرجاء تسمية هذه الصورة,398.611,13250,مثلث,1414,401.053,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,6,triangle.png,1,trial_lists/trial_list_1
UZOLc,.الرجاء تسمية هذه الصورة,413.637,12544,حاد,6455,421.113,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,7,VCS_310.png,1,trial_lists/trial_list_1
UZOLc,.الرجاء تسمية هذه الصورة,430.438,9289,مربع,1708,433.174,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,8,square.png,1,trial_lists/trial_list_1
UZOLc,.الرجاء تسمية هذه الصورة,442.971,9758,شكل مرن,2372,446.373,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,9,VCS_160.png,1,trial_lists/trial_list_1
UZOLc,.الرجاء تسمية هذه الصورة,487.11,40703,نصف نجمه و نصف مربع,3461,491.593,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,10,VCS_280.png,1,trial_lists/trial_list_1
UZOLc,.الرجاء تسمية هذه الصورة,504.692,13064,شكل هلامي,2180,507.896,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,11,VCS_130.png,1,trial_lists/trial_list_1
UZOLc,.الرجاء تسمية هذه الصورة,519.04,11112,شبه منتظم,4546,524.608,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,12,VCS_220.png,1,trial_lists/trial_list_1
UZOLc,.الرجاء تسمية هذه الصورة,564.203,39557,لوحة غير مكتمله,3871,569.095,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,13,dog.png,1,trial_lists/trial_list_1
UZOLc,.الرجاء تسمية هذه الصورة,582.597,13458,شكل مرن جدا,1306,584.923,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,14,VCS_70.png,1,trial_lists/trial_list_1
UZOLc,.الرجاء تسمية هذه الصورة,606.01,21052,شبه منظم,2631,609.663,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,15,VCS_250.png,1,trial_lists/trial_list_1
