subjCode,naming_question,naming_expTimer,naming_rt,nameing_response,goodness_of_fit_rt,goodness_of_fit_expTimer,goodness_of_fit,confidence_question,trial_number,image,trial_list_num,batchFile
cEOwJ,.الرجاء تسمية هذه الصورة,35.296,16827,نجمه غير مكتملة الشكل,7986,44.318,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,1,VCS_270.png,3,trial_lists/trial_list_3
cEOwJ,.الرجاء تسمية هذه الصورة,58.886,14511,جيتار غير مكتمل,4079,63.991,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,2,VCS_90.png,3,trial_lists/trial_list_3
cEOwJ,.الرجاء تسمية هذه الصورة,80.425,16398,نجمه غير مكتملة الضلوع,5559,87.003,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,3,VCS_300.png,3,trial_lists/trial_list_3
cEOwJ,.الرجاء تسمية هذه الصورة,92.787,5746,مضلع,2135,95.939,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,4,VCS_210.png,3,trial_lists/trial_list_3
cEOwJ,.الرجاء تسمية هذه الصورة,99.714,3740,مربع,1603,102.337,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,5,square.png,3,trial_lists/trial_list_3
cEOwJ,.الرجاء تسمية هذه الصورة,109.984,7614,نجمة,1766,112.77,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,6,VCS_360.png,3,trial_lists/trial_list_3
cEOwJ,.الرجاء تسمية هذه الصورة,121.037,8228,نجمة غريبة,1516,123.574,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,7,VCS_240.png,3,trial_lists/trial_list_3
cEOwJ,.الرجاء تسمية هذه الصورة,128.789,5181,زهرية,1031,130.839,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,8,VCS_120.png,3,trial_lists/trial_list_3
cEOwJ,.الرجاء تسمية هذه الصورة,138.616,7738,زهرية,962,140.597,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,9,VCS_180.png,3,trial_lists/trial_list_3
cEOwJ,.الرجاء تسمية هذه الصورة,155.514,14883,نجمة,1104,157.634,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,10,VCS_60.png,3,trial_lists/trial_list_3
cEOwJ,.الرجاء تسمية هذه الصورة,166.568,8901,مثلث,1307,168.895,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,11,triangle.png,3,trial_lists/trial_list_3
cEOwJ,.الرجاء تسمية هذه الصورة,172.386,3449,نجمة,1957,175.364,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,12,VCS_30.png,3,trial_lists/trial_list_3
cEOwJ,.الرجاء تسمية هذه الصورة,179.864,4456,زهرية,2427,183.309,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,13,VCS_150.png,3,trial_lists/trial_list_3
cEOwJ,.الرجاء تسمية هذه الصورة,193.176,9831,ذئب بدون شعر,1366,195.561,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,14,dog.png,3,trial_lists/trial_list_3
cEOwJ,.الرجاء تسمية هذه الصورة,200.719,5130,نجمة معاقه,1276,203.011,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,15,VCS_330.png,3,trial_lists/trial_list_3
