subjCode,naming_question,naming_expTimer,naming_rt,nameing_response,goodness_of_fit_rt,goodness_of_fit_expTimer,goodness_of_fit,confidence_question,trial_number,image,trial_list_num,batchFile
tboG5,.الرجاء تسمية هذه الصورة,61.717,20204,حصالة,8769,71.511,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,1,VCS_190.png,1,trial_lists/trial_list_1
tboG5,.الرجاء تسمية هذه الصورة,91.977,20403,كلب,1550,94.55,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,2,dog.png,1,trial_lists/trial_list_1
tboG5,.الرجاء تسمية هذه الصورة,114.989,20404,لسان,3553,119.56,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,3,VCS_100.png,1,trial_lists/trial_list_1
tboG5,.الرجاء تسمية هذه الصورة,132.561,12967,نجمة مربعة,1839,135.419,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,4,VCS_250.png,1,trial_lists/trial_list_1
tboG5,.الرجاء تسمية هذه الصورة,154.598,19147,متساوي ساقين,4452,160.07,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,5,triangle.png,1,trial_lists/trial_list_1
tboG5,.الرجاء تسمية هذه الصورة,168.319,8212,خماسي,1425,170.764,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,6,VCS_220.png,1,trial_lists/trial_list_1
tboG5,.الرجاء تسمية هذه الصورة,283.436,112641,شوريكين,6090,290.555,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,7,VCS_340.png,1,trial_lists/trial_list_1
tboG5,.الرجاء تسمية هذه الصورة,312.309,21697,نجمة مربعة رقيقة,1914,315.248,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,8,VCS_280.png,1,trial_lists/trial_list_1
tboG5,.الرجاء تسمية هذه الصورة,393.557,78247,نجماسية,1065,395.645,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,9,VCS_310.png,1,trial_lists/trial_list_1
tboG5,.الرجاء تسمية هذه الصورة,409.338,13646,علامة x,2743,413.103,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,10,VCS_40.png,1,trial_lists/trial_list_1
tboG5,.الرجاء تسمية هذه الصورة,426.457,13299,X علامة,1509,428.987,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,11,VCS_10.png,1,trial_lists/trial_list_1
tboG5,.الرجاء تسمية هذه الصورة,454.567,25535,مزهرية,1012,456.603,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,12,VCS_130.png,1,trial_lists/trial_list_1
tboG5,.الرجاء تسمية هذه الصورة,466.134,9478,مزهرية,1345,468.504,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,13,VCS_160.png,1,trial_lists/trial_list_1
tboG5,.الرجاء تسمية هذه الصورة,512.067,43508,X بدون اطراف سفلية,1724,514.81,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,14,VCS_70.png,1,trial_lists/trial_list_1
tboG5,.الرجاء تسمية هذه الصورة,524.884,10018,مربع,990,526.899,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,15,square.png,1,trial_lists/trial_list_1
