subjCode,naming_question,naming_expTimer,naming_rt,nameing_response,goodness_of_fit_rt,goodness_of_fit_expTimer,goodness_of_fit,confidence_question,trial_number,image,trial_list_num,batchFile
RIuel,.الرجاء تسمية هذه الصورة,52.53,42067,معشر,8654,62.193,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,1,VCS_300.png,3,trial_lists/trial_list_3
RIuel,.الرجاء تسمية هذه الصورة,81.853,19617,متسع,1956,84.818,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,2,VCS_240.png,3,trial_lists/trial_list_3
RIuel,.الرجاء تسمية هذه الصورة,90.914,6055,مربع,1421,93.34,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,3,square.png,3,trial_lists/trial_list_3
RIuel,.الرجاء تسمية هذه الصورة,105.517,12162,متسع,2617,109.14,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,4,VCS_270.png,3,trial_lists/trial_list_3
RIuel,.الرجاء تسمية هذه الصورة,120.988,11819,مثلث متطابق الضلعين,12244,134.237,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,5,triangle.png,3,trial_lists/trial_list_3
RIuel,.الرجاء تسمية هذه الصورة,187.464,53195,خماسي,8646,197.118,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,6,VCS_120.png,3,trial_lists/trial_list_3
RIuel,.الرجاء تسمية هذه الصورة,235.376,38215,ذئب,1402,237.785,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,7,dog.png,3,trial_lists/trial_list_3
RIuel,.الرجاء تسمية هذه الصورة,245.815,7987,خماشي,1412,248.232,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,8,VCS_180.png,3,trial_lists/trial_list_3
RIuel,.الرجاء تسمية هذه الصورة,287.883,39620,شكل ذو اضلاع منحنية / ذو 4 اضلاع منحنية,5773,294.661,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,9,VCS_60.png,3,trial_lists/trial_list_3
RIuel,.الرجاء تسمية هذه الصورة,307.941,13270,شكل ذو 3 اضلع منحنية,1579,310.525,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,10,VCS_90.png,3,trial_lists/trial_list_3
RIuel,.الرجاء تسمية هذه الصورة,315.755,5196,نجمة,5565,322.326,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,11,VCS_360.png,3,trial_lists/trial_list_3
RIuel,.الرجاء تسمية هذه الصورة,332.213,9854,نجمة,2716,335.934,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,12,VCS_30.png,3,trial_lists/trial_list_3
RIuel,.الرجاء تسمية هذه الصورة,347.375,11407,معشر,2586,350.966,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,13,VCS_330.png,3,trial_lists/trial_list_3
RIuel,.الرجاء تسمية هذه الصورة,363.338,12339,خماسي,1291,365.634,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,14,VCS_210.png,3,trial_lists/trial_list_3
RIuel,.الرجاء تسمية هذه الصورة,400.136,34472,ثلاثي الاضلاع,2602,403.743,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,15,VCS_150.png,3,trial_lists/trial_list_3
