subjCode,naming_question,naming_expTimer,naming_rt,nameing_response,goodness_of_fit_rt,goodness_of_fit_expTimer,goodness_of_fit,confidence_question,trial_number,image,trial_list_num,batchFile
nAV2P,.الرجاء تسمية هذه الصورة,33.131,22099,عشرة اضلاع,22797,56.939,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,1,VCS_250.png,1,trial_lists/trial_list_1
nAV2P,.الرجاء تسمية هذه الصورة,65.592,8633,مزهرية,2691,69.291,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,2,VCS_160.png,1,trial_lists/trial_list_1
nAV2P,.الرجاء تسمية هذه الصورة,84.73,15423,نصف ممتلئ,2923,88.664,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,3,dog.png,1,trial_lists/trial_list_1
nAV2P,.الرجاء تسمية هذه الصورة,98.672,9991,طفيلي,3940,103.625,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,4,VCS_70.png,1,trial_lists/trial_list_1
nAV2P,.الرجاء تسمية هذه الصورة,110.174,6534,مثلث,2128,113.314,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,5,triangle.png,1,trial_lists/trial_list_1
nAV2P,.الرجاء تسمية هذه الصورة,130.243,16914,شيء غريب,1619,132.871,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,6,VCS_340.png,1,trial_lists/trial_list_1
nAV2P,.الرجاء تسمية هذه الصورة,144.411,11523,ارنب,1449,146.869,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,7,VCS_100.png,1,trial_lists/trial_list_1
nAV2P,.الرجاء تسمية هذه الصورة,152.008,5128,فراغ,3585,156.604,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,8,square.png,1,trial_lists/trial_list_1
nAV2P,.الرجاء تسمية هذه الصورة,166.77,10150,شيء غريب,3706,171.483,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,9,VCS_190.png,1,trial_lists/trial_list_1
nAV2P,.الرجاء تسمية هذه الصورة,181.031,9534,علامة مميزه,1372,183.413,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,10,VCS_10.png,1,trial_lists/trial_list_1
nAV2P,.الرجاء تسمية هذه الصورة,187.764,4337,خماسي,2391,191.166,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,11,VCS_220.png,1,trial_lists/trial_list_1
nAV2P,.الرجاء تسمية هذه الصورة,197.916,6734,علامه مميزه,2228,201.151,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,12,VCS_40.png,1,trial_lists/trial_list_1
nAV2P,.الرجاء تسمية هذه الصورة,217.223,16057,سداجمه,2422,220.66,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,13,VCS_310.png,1,trial_lists/trial_list_1
nAV2P,.الرجاء تسمية هذه الصورة,228.163,7487,خماجمه,681,229.853,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,14,VCS_280.png,1,trial_lists/trial_list_1
nAV2P,.الرجاء تسمية هذه الصورة,236.535,6671,زهزه,2017,239.561,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,15,VCS_130.png,1,trial_lists/trial_list_1
