subjCode,naming_question,naming_expTimer,naming_rt,nameing_response,goodness_of_fit_rt,goodness_of_fit_expTimer,goodness_of_fit,confidence_question,trial_number,image,trial_list_num,batchFile
BhkMy,.الرجاء تسمية هذه الصورة,14.619,8742,تاج,823,16.461,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,1,VCS_240.png,3,trial_lists/trial_list_3
BhkMy,.الرجاء تسمية هذه الصورة,29.413,12903,شارة شرطي,1060,31.488,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,2,VCS_180.png,3,trial_lists/trial_list_3
BhkMy,.الرجاء تسمية هذه الصورة,62.013,30490,بقعة ماء,2613,65.641,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,3,VCS_60.png,3,trial_lists/trial_list_3
BhkMy,.الرجاء تسمية هذه الصورة,73.605,7929,فازة,794,75.412,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,4,VCS_150.png,3,trial_lists/trial_list_3
BhkMy,.الرجاء تسمية هذه الصورة,87.756,12309,نجمة,1080,89.851,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,5,VCS_30.png,3,trial_lists/trial_list_3
BhkMy,.الرجاء تسمية هذه الصورة,100.582,10698,نجمة,1029,102.625,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,6,VCS_360.png,3,trial_lists/trial_list_3
BhkMy,.الرجاء تسمية هذه الصورة,110.725,8070,نجمة,738,112.478,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,7,VCS_270.png,3,trial_lists/trial_list_3
BhkMy,.الرجاء تسمية هذه الصورة,137.437,24924,خماسي الشكل,1238,139.69,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,8,VCS_210.png,3,trial_lists/trial_list_3
BhkMy,.الرجاء تسمية هذه الصورة,160.508,20787,رعب,999,162.523,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,9,VCS_300.png,3,trial_lists/trial_list_3
BhkMy,.الرجاء تسمية هذه الصورة,170.294,7742,مربع,1156,172.466,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,10,square.png,3,trial_lists/trial_list_3
BhkMy,.الرجاء تسمية هذه الصورة,195.705,23202,كرسي,1221,197.942,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,11,VCS_90.png,3,trial_lists/trial_list_3
BhkMy,.الرجاء تسمية هذه الصورة,208.211,10229,نجمة,1141,210.375,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,12,VCS_330.png,3,trial_lists/trial_list_3
BhkMy,.الرجاء تسمية هذه الصورة,219.569,9156,فازة ورد,2163,222.751,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,13,VCS_120.png,3,trial_lists/trial_list_3
BhkMy,.الرجاء تسمية هذه الصورة,230.096,7308,ذئب,1578,232.698,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,14,dog.png,3,trial_lists/trial_list_3
BhkMy,.الرجاء تسمية هذه الصورة,238.901,6161,مثلث,2480,242.397,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,15,triangle.png,3,trial_lists/trial_list_3
