subjCode,naming_question,naming_expTimer,naming_rt,nameing_response,goodness_of_fit_rt,goodness_of_fit_expTimer,goodness_of_fit,confidence_question,trial_number,image,trial_list_num,batchFile
IqDsN,.الرجاء تسمية هذه الصورة,103.917,49266,بقعه,26804,131.756,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,1,VCS_70.png,1,trial_lists/trial_list_1
IqDsN,.الرجاء تسمية هذه الصورة,165.494,33689,ارنب,15387,181.913,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,2,VCS_130.png,1,trial_lists/trial_list_1
IqDsN,.الرجاء تسمية هذه الصورة,199.398,17450,كلب,5495,205.918,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,3,dog.png,1,trial_lists/trial_list_1
IqDsN,.الرجاء تسمية هذه الصورة,253.557,47599,ارنب,6095,260.676,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,4,VCS_100.png,1,trial_lists/trial_list_1
IqDsN,.الرجاء تسمية هذه الصورة,284.465,23745,شبه نجمه,7511,293.003,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,5,VCS_250.png,1,trial_lists/trial_list_1
IqDsN,.الرجاء تسمية هذه الصورة,299.966,6921,مثلث,1080,302.071,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,6,triangle.png,1,trial_lists/trial_list_1
IqDsN,.الرجاء تسمية هذه الصورة,327.792,25683,نجمه غير كامله,2783,331.601,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,7,VCS_310.png,1,trial_lists/trial_list_1
IqDsN,.الرجاء تسمية هذه الصورة,353.265,21625,ذائد,2554,356.846,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,8,VCS_10.png,1,trial_lists/trial_list_1
IqDsN,.الرجاء تسمية هذه الصورة,365.447,8558,نجمه,3830,370.302,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,9,VCS_340.png,1,trial_lists/trial_list_1
IqDsN,.الرجاء تسمية هذه الصورة,395.053,24712,شكل منحني,2240,398.314,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,10,VCS_190.png,1,trial_lists/trial_list_1
IqDsN,.الرجاء تسمية هذه الصورة,407.349,8997,نجمه,3163,411.534,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,11,VCS_280.png,1,trial_lists/trial_list_1
IqDsN,.الرجاء تسمية هذه الصورة,422.492,10922,شكل خماسي,1775,425.291,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,12,VCS_220.png,1,trial_lists/trial_list_1
IqDsN,.الرجاء تسمية هذه الصورة,431.763,6430,مربع,1157,433.948,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,13,square.png,1,trial_lists/trial_list_1
IqDsN,.الرجاء تسمية هذه الصورة,440.523,6536,دب,2444,443.994,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,14,VCS_160.png,1,trial_lists/trial_list_1
IqDsN,.الرجاء تسمية هذه الصورة,451.643,7609,زائد,5315,457.981,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,15,VCS_40.png,1,trial_lists/trial_list_1
