subjCode,naming_question,naming_expTimer,naming_rt,nameing_response,goodness_of_fit_rt,goodness_of_fit_expTimer,goodness_of_fit,confidence_question,trial_number,image,trial_list_num,batchFile
gWEYD,.الرجاء تسمية هذه الصورة,160.726,123717,تساعي,53373,215.112,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,1,VCS_260.png,2,trial_lists/trial_list_2
gWEYD,.الرجاء تسمية هذه الصورة,261.458,46315,لطخة,6057,268.521,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,2,VCS_50.png,2,trial_lists/trial_list_2
gWEYD,.الرجاء تسمية هذه الصورة,291.057,22504,تساعي,2107,294.171,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,3,VCS_290.png,2,trial_lists/trial_list_2
gWEYD,.الرجاء تسمية هذه الصورة,301.366,7163,ارنب,3215,305.587,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,4,VCS_80.png,2,trial_lists/trial_list_2
gWEYD,.الرجاء تسمية هذه الصورة,310.509,4889,مثلث,5529,317.045,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,5,triangle.png,2,trial_lists/trial_list_2
gWEYD,.الرجاء تسمية هذه الصورة,322.886,5810,نجمة,2268,326.16,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,6,VCS_20.png,2,trial_lists/trial_list_2
gWEYD,.الرجاء تسمية هذه الصورة,330.282,4089,مربع,1600,332.887,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,7,square.png,2,trial_lists/trial_list_2
gWEYD,.الرجاء تسمية هذه الصورة,339.226,6309,جرة,7674,347.907,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,8,VCS_140.png,2,trial_lists/trial_list_2
gWEYD,.الرجاء تسمية هذه الصورة,353.172,5231,ارنب,4380,358.557,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,9,VCS_110.png,2,trial_lists/trial_list_2
gWEYD,.الرجاء تسمية هذه الصورة,370.517,11943,سداسي,2779,374.3,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,10,VCS_230.png,2,trial_lists/trial_list_2
gWEYD,.الرجاء تسمية هذه الصورة,397.213,22880,إناء,1231,399.449,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,11,VCS_200.png,2,trial_lists/trial_list_2
gWEYD,.الرجاء تسمية هذه الصورة,403.737,4255,ملب,3232,407.975,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,12,dog.png,2,trial_lists/trial_list_2
gWEYD,.الرجاء تسمية هذه الصورة,414.879,6869,نجمة,1742,417.627,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,13,VCS_350.png,2,trial_lists/trial_list_2
gWEYD,.الرجاء تسمية هذه الصورة,425.145,7494,نجمة,1288,427.44,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,14,VCS_320.png,2,trial_lists/trial_list_2
gWEYD,.الرجاء تسمية هذه الصورة,434.528,7057,وجه,2101,437.635,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,15,VCS_170.png,2,trial_lists/trial_list_2
