subjCode,naming_question,naming_expTimer,naming_rt,nameing_response,goodness_of_fit_rt,goodness_of_fit_expTimer,goodness_of_fit,confidence_question,trial_number,image,trial_list_num,batchFile
0TgO1,.الرجاء تسمية هذه الصورة,27.602,16680,نجمه,14640,43.251,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,1,VCS_240.png,3,trial_lists/trial_list_3
0TgO1,.الرجاء تسمية هذه الصورة,53.944,10671,كلب,3698,58.647,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,2,dog.png,3,trial_lists/trial_list_3
0TgO1,.الرجاء تسمية هذه الصورة,78.104,19437,شبه نجمه,5225,84.335,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,3,VCS_330.png,3,trial_lists/trial_list_3
0TgO1,.الرجاء تسمية هذه الصورة,96.716,12361,نجمه البحر,6178,103.898,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,4,VCS_360.png,3,trial_lists/trial_list_3
0TgO1,.الرجاء تسمية هذه الصورة,111.165,7246,مثلث,1914,114.083,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,5,triangle.png,3,trial_lists/trial_list_3
0TgO1,.الرجاء تسمية هذه الصورة,119.774,5670,وجه,5316,126.094,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,6,VCS_180.png,3,trial_lists/trial_list_3
0TgO1,.الرجاء تسمية هذه الصورة,134.238,8124,صخره,1963,137.205,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,7,VCS_210.png,3,trial_lists/trial_list_3
0TgO1,.الرجاء تسمية هذه الصورة,143.021,5795,مربع,6478,150.504,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,8,square.png,3,trial_lists/trial_list_3
0TgO1,.الرجاء تسمية هذه الصورة,161.276,10752,شبه نجمه,1823,164.103,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,9,VCS_270.png,3,trial_lists/trial_list_3
0TgO1,.الرجاء تسمية هذه الصورة,172.136,8012,نجمه البحر,1579,174.72,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,10,VCS_30.png,3,trial_lists/trial_list_3
0TgO1,.الرجاء تسمية هذه الصورة,189.467,14727,وجه فارغ,2634,193.106,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,11,VCS_150.png,3,trial_lists/trial_list_3
0TgO1,.الرجاء تسمية هذه الصورة,202.872,9746,شكل,3304,207.181,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,12,VCS_60.png,3,trial_lists/trial_list_3
0TgO1,.الرجاء تسمية هذه الصورة,225.269,18067,شكل,1759,228.032,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,13,VCS_90.png,3,trial_lists/trial_list_3
0TgO1,.الرجاء تسمية هذه الصورة,239.606,11554,شكل غير مفهوم,1940,242.55,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,14,VCS_120.png,3,trial_lists/trial_list_3
0TgO1,.الرجاء تسمية هذه الصورة,252.268,9697,علامه,1389,254.662,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,15,VCS_300.png,3,trial_lists/trial_list_3
