subjCode,naming_question,naming_expTimer,naming_rt,nameing_response,goodness_of_fit_rt,goodness_of_fit_expTimer,goodness_of_fit,confidence_question,trial_number,image,trial_list_num,batchFile
LmJIM,.الرجاء تسمية هذه الصورة,26.555,15700,Weird shape,16468,44.034,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,1,VCS_190.png,1,trial_lists/trial_list_1
LmJIM,.الرجاء تسمية هذه الصورة,59.109,15051,Ninja star,2809,62.924,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,2,VCS_10.png,1,trial_lists/trial_list_1
LmJIM,.الرجاء تسمية هذه الصورة,69.928,6980,Pentagon,5632,76.567,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,3,VCS_220.png,1,trial_lists/trial_list_1
LmJIM,.الرجاء تسمية هذه الصورة,86.859,10270,Semi Star,2558,90.423,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,4,VCS_310.png,1,trial_lists/trial_list_1
LmJIM,.الرجاء تسمية هذه الصورة,97.858,7413,Rabbit logo,5757,104.622,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,5,VCS_100.png,1,trial_lists/trial_list_1
LmJIM,.الرجاء تسمية هذه الصورة,112.019,7374,Pseudopod,2546,115.572,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,6,VCS_40.png,1,trial_lists/trial_list_1
LmJIM,.الرجاء تسمية هذه الصورة,121.16,5565,Square,1363,123.531,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,7,square.png,1,trial_lists/trial_list_1
LmJIM,.الرجاء تسمية هذه الصورة,132.563,9010,A pre star,2868,136.439,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,8,VCS_280.png,1,trial_lists/trial_list_1
LmJIM,.الرجاء تسمية هذه الصورة,141.832,5371,Fox,1049,143.889,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,9,dog.png,1,trial_lists/trial_list_1
LmJIM,.الرجاء تسمية هذه الصورة,149.433,5522,Vase,1506,151.946,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,10,VCS_130.png,1,trial_lists/trial_list_1
LmJIM,.الرجاء تسمية هذه الصورة,169.297,17328,Stare,1408,171.712,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,11,VCS_250.png,1,trial_lists/trial_list_1
LmJIM,.الرجاء تسمية هذه الصورة,178.763,7028,Drop,1015,180.787,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,12,VCS_70.png,1,trial_lists/trial_list_1
LmJIM,.الرجاء تسمية هذه الصورة,186.005,5197,Diamond,1399,188.41,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,13,VCS_340.png,1,trial_lists/trial_list_1
LmJIM,.الرجاء تسمية هذه الصورة,194.191,5760,Triangle,2587,197.785,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,14,triangle.png,1,trial_lists/trial_list_1
LmJIM,.الرجاء تسمية هذه الصورة,214.162,16355,Vase,1158,216.326,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,15,VCS_160.png,1,trial_lists/trial_list_1
