subjCode,naming_question,naming_expTimer,naming_rt,nameing_response,goodness_of_fit_rt,goodness_of_fit_expTimer,goodness_of_fit,confidence_question,trial_number,image,trial_list_num,batchFile
aJBEI,.الرجاء تسمية هذه الصورة,77.601,19513,مثلث متساوي الساقين,6417,85.028,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,1,triangle.png,1,trial_lists/trial_list_1
aJBEI,.الرجاء تسمية هذه الصورة,105.213,20171,منحني مغلق,5313,111.533,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,2,VCS_40.png,1,trial_lists/trial_list_1
aJBEI,.الرجاء تسمية هذه الصورة,119.347,7802,خماسي الأضلاع,5115,125.47,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,3,VCS_220.png,1,trial_lists/trial_list_1
aJBEI,.الرجاء تسمية هذه الصورة,144.893,19406,نجمة,1328,147.229,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,4,VCS_250.png,1,trial_lists/trial_list_1
aJBEI,.الرجاء تسمية هذه الصورة,202.975,55714,منحني مضلع,4697,208.68,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,5,VCS_130.png,1,trial_lists/trial_list_1
aJBEI,.الرجاء تسمية هذه الصورة,220.941,12249,نجمة رباعية,2008,223.956,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,6,VCS_340.png,1,trial_lists/trial_list_1
aJBEI,.الرجاء تسمية هذه الصورة,232.697,8729,كلب,4005,237.708,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,7,dog.png,1,trial_lists/trial_list_1
aJBEI,.الرجاء تسمية هذه الصورة,253.399,15679,نجمة مضلعة,1443,255.849,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,8,VCS_310.png,1,trial_lists/trial_list_1
aJBEI,.الرجاء تسمية هذه الصورة,263.842,7963,طفل,3268,268.115,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,9,VCS_70.png,1,trial_lists/trial_list_1
aJBEI,.الرجاء تسمية هذه الصورة,293.556,25430,نجمة,1445,296.007,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,10,VCS_280.png,1,trial_lists/trial_list_1
aJBEI,.الرجاء تسمية هذه الصورة,342.015,45997,منحني,4101,347.121,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,11,VCS_190.png,1,trial_lists/trial_list_1
aJBEI,.الرجاء تسمية هذه الصورة,357.388,10255,نجمة,1655,360.049,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,12,VCS_10.png,1,trial_lists/trial_list_1
aJBEI,.الرجاء تسمية هذه الصورة,373.839,13778,آناء ورود,2190,377.035,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,13,VCS_160.png,1,trial_lists/trial_list_1
aJBEI,.الرجاء تسمية هذه الصورة,383.898,6852,مربع,2756,387.66,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,14,square.png,1,trial_lists/trial_list_1
aJBEI,.الرجاء تسمية هذه الصورة,396.497,8825,راقصة باليه,1899,399.403,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,15,VCS_100.png,1,trial_lists/trial_list_1
