subjCode,naming_question,naming_expTimer,naming_rt,nameing_response,goodness_of_fit_rt,goodness_of_fit_expTimer,goodness_of_fit,confidence_question,trial_number,image,trial_list_num,batchFile
AGIX7,.الرجاء تسمية هذه الصورة,115.716,54864,نجمربع,35662,152.393,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,1,VCS_280.png,1,trial_lists/trial_list_1
AGIX7,.الرجاء تسمية هذه الصورة,210.873,58447,صدفه,8409,220.289,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,2,VCS_190.png,1,trial_lists/trial_list_1
AGIX7,.الرجاء تسمية هذه الصورة,240.374,20053,ضفضع,4282,245.661,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,3,VCS_160.png,1,trial_lists/trial_list_1
AGIX7,.الرجاء تسمية هذه الصورة,268.893,23196,جوكر,3238,273.139,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,4,VCS_310.png,1,trial_lists/trial_list_1
AGIX7,.الرجاء تسمية هذه الصورة,292.195,19021,قطه,7856,301.057,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,5,VCS_130.png,1,trial_lists/trial_list_1
AGIX7,.الرجاء تسمية هذه الصورة,331.169,30079,يويو,4208,336.389,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,6,VCS_40.png,1,trial_lists/trial_list_1
AGIX7,.الرجاء تسمية هذه الصورة,371.107,34687,ارنب,3333,375.446,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,7,VCS_70.png,1,trial_lists/trial_list_1
AGIX7,.الرجاء تسمية هذه الصورة,392.547,17069,نجمي,2819,396.372,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,8,VCS_340.png,1,trial_lists/trial_list_1
AGIX7,.الرجاء تسمية هذه الصورة,455.434,59028,تاج,2226,458.667,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,9,VCS_220.png,1,trial_lists/trial_list_1
AGIX7,.الرجاء تسمية هذه الصورة,483.009,24308,فضاء,2272,486.286,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,10,square.png,1,trial_lists/trial_list_1
AGIX7,.الرجاء تسمية هذه الصورة,502.841,16519,نجمربع,2129,505.975,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,11,VCS_250.png,1,trial_lists/trial_list_1
AGIX7,.الرجاء تسمية هذه الصورة,520.686,14679,قطه,4245,525.937,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,12,VCS_100.png,1,trial_lists/trial_list_1
AGIX7,.الرجاء تسمية هذه الصورة,538.949,12977,ذئب,2977,542.93,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,13,dog.png,1,trial_lists/trial_list_1
AGIX7,.الرجاء تسمية هذه الصورة,561.618,18655,نجمه,11662,574.288,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,14,VCS_10.png,1,trial_lists/trial_list_1
AGIX7,.الرجاء تسمية هذه الصورة,582.191,7872,مثلث,2085,585.282,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,15,triangle.png,1,trial_lists/trial_list_1
