subjCode,naming_question,naming_expTimer,naming_rt,nameing_response,goodness_of_fit_rt,goodness_of_fit_expTimer,goodness_of_fit,confidence_question,trial_number,image,trial_list_num,batchFile
uXriG,.الرجاء تسمية هذه الصورة,106.152,7848,مربع,20083,127.252,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,1,square.png,2,trial_lists/trial_list_2
uXriG,.الرجاء تسمية هذه الصورة,142.793,15510,اكس,4732,148.533,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,2,VCS_20.png,2,trial_lists/trial_list_2
uXriG,.الرجاء تسمية هذه الصورة,169.578,21020,معوج,1432,172.02,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,3,VCS_80.png,2,trial_lists/trial_list_2
uXriG,.الرجاء تسمية هذه الصورة,191.482,19435,شكل منغلق,1782,194.273,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,4,VCS_50.png,2,trial_lists/trial_list_2
uXriG,.الرجاء تسمية هذه الصورة,199.517,5218,نجمة,2046,202.572,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,5,VCS_350.png,2,trial_lists/trial_list_2
uXriG,.الرجاء تسمية هذه الصورة,226.485,23887,شبه نجمة,1218,228.713,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,6,VCS_320.png,2,trial_lists/trial_list_2
uXriG,.الرجاء تسمية هذه الصورة,243.171,14430,خطوط ملتوية,1965,246.145,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,7,VCS_110.png,2,trial_lists/trial_list_2
uXriG,.الرجاء تسمية هذه الصورة,260.972,14801,نجمة ومربع,5467,267.448,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,8,VCS_260.png,2,trial_lists/trial_list_2
uXriG,.الرجاء تسمية هذه الصورة,274.874,7399,جرة,3782,279.666,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,9,VCS_140.png,2,trial_lists/trial_list_2
uXriG,.الرجاء تسمية هذه الصورة,295.544,15851,نجمة ومستطيبل,5898,302.452,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,10,VCS_230.png,2,trial_lists/trial_list_2
uXriG,.الرجاء تسمية هذه الصورة,311.064,8587,نجمة ومربع,1162,313.235,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,11,VCS_290.png,2,trial_lists/trial_list_2
uXriG,.الرجاء تسمية هذه الصورة,336.135,22867,شكل ملتوي منغلق,1414,338.558,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,12,VCS_200.png,2,trial_lists/trial_list_2
uXriG,.الرجاء تسمية هذه الصورة,349.389,10821,كلب,2760,353.159,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,13,dog.png,2,trial_lists/trial_list_2
uXriG,.الرجاء تسمية هذه الصورة,358.037,4851,مثلث,1496,360.542,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,14,triangle.png,2,trial_lists/trial_list_2
uXriG,.الرجاء تسمية هذه الصورة,367.92,7352,مزهرية,1398,370.328,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,15,VCS_170.png,2,trial_lists/trial_list_2
