subjCode,naming_question,naming_expTimer,naming_rt,nameing_response,goodness_of_fit_rt,goodness_of_fit_expTimer,goodness_of_fit,confidence_question,trial_number,image,trial_list_num,batchFile
T6lcC,.الرجاء تسمية هذه الصورة,14.073,10792,معين,3333,18.439,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,1,VCS_40.png,1,trial_lists/trial_list_1
T6lcC,.الرجاء تسمية هذه الصورة,24.481,5993,ا,2277,27.802,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,2,VCS_190.png,1,trial_lists/trial_list_1
T6lcC,.الرجاء تسمية هذه الصورة,33.194,5337,مربع,1496,35.716,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,3,square.png,1,trial_lists/trial_list_1
T6lcC,.الرجاء تسمية هذه الصورة,40.076,4300,ا,2068,43.167,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,4,VCS_130.png,1,trial_lists/trial_list_1
T6lcC,.الرجاء تسمية هذه الصورة,48.696,5497,مثلث,1634,51.355,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,5,triangle.png,1,trial_lists/trial_list_1
T6lcC,.الرجاء تسمية هذه الصورة,70.884,19497,ا,3125,75.037,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,6,VCS_70.png,1,trial_lists/trial_list_1
T6lcC,.الرجاء تسمية هذه الصورة,81.67,6564,نجمه,7427,90.12,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,7,VCS_250.png,1,trial_lists/trial_list_1
T6lcC,.الرجاء تسمية هذه الصورة,100.484,10313,نجمة,2334,103.851,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,8,VCS_310.png,1,trial_lists/trial_list_1
T6lcC,.الرجاء تسمية هذه الصورة,107.672,3781,ا,1327,110.026,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,9,VCS_160.png,1,trial_lists/trial_list_1
T6lcC,.الرجاء تسمية هذه الصورة,113.635,3560,ا,1366,116.02,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,10,VCS_100.png,1,trial_lists/trial_list_1
T6lcC,.الرجاء تسمية هذه الصورة,121.95,5885,معين,1578,124.556,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,11,VCS_10.png,1,trial_lists/trial_list_1
T6lcC,.الرجاء تسمية هذه الصورة,130.143,5529,نجمة,1342,132.518,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,12,VCS_340.png,1,trial_lists/trial_list_1
T6lcC,.الرجاء تسمية هذه الصورة,141.834,9265,كلب,6999,149.858,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,13,dog.png,1,trial_lists/trial_list_1
T6lcC,.الرجاء تسمية هذه الصورة,156.849,6944,نجمه,3631,161.511,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,14,VCS_280.png,1,trial_lists/trial_list_1
T6lcC,.الرجاء تسمية هذه الصورة,173.677,12113,نجمه معوقه,2276,176.98,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,15,VCS_220.png,1,trial_lists/trial_list_1
