subjCode,naming_question,naming_expTimer,naming_rt,nameing_response,goodness_of_fit_rt,goodness_of_fit_expTimer,goodness_of_fit,confidence_question,trial_number,image,trial_list_num,batchFile
N0nvs,.الرجاء تسمية هذه الصورة,70.512,16369,مجسم,24452,95.976,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,1,VCS_70.png,1,trial_lists/trial_list_1
N0nvs,.الرجاء تسمية هذه الصورة,117.68,21683,مجسم,1852,120.536,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,2,VCS_190.png,1,trial_lists/trial_list_1
N0nvs,.الرجاء تسمية هذه الصورة,134.557,14007,فخارة,2258,137.821,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,3,VCS_130.png,1,trial_lists/trial_list_1
N0nvs,.الرجاء تسمية هذه الصورة,142.763,4919,فخارة,1728,145.495,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,4,VCS_160.png,1,trial_lists/trial_list_1
N0nvs,.الرجاء تسمية هذه الصورة,161.224,15705,يويووو,2730,164.957,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,5,VCS_40.png,1,trial_lists/trial_list_1
N0nvs,.الرجاء تسمية هذه الصورة,176.542,11569,شبه معين,3823,181.369,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,6,VCS_220.png,1,trial_lists/trial_list_1
N0nvs,.الرجاء تسمية هذه الصورة,189.874,8490,شبه نجمة,2043,192.922,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,7,VCS_340.png,1,trial_lists/trial_list_1
N0nvs,.الرجاء تسمية هذه الصورة,199.515,6571,نجم البحر,2624,203.144,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,8,VCS_10.png,1,trial_lists/trial_list_1
N0nvs,.الرجاء تسمية هذه الصورة,210.326,7158,تاج,2010,213.342,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,9,VCS_280.png,1,trial_lists/trial_list_1
N0nvs,.الرجاء تسمية هذه الصورة,218.342,4977,تاج,1477,220.824,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,10,VCS_250.png,1,trial_lists/trial_list_1
