subjCode,naming_question,naming_expTimer,naming_rt,nameing_response,goodness_of_fit_rt,goodness_of_fit_expTimer,goodness_of_fit,confidence_question,trial_number,image,trial_list_num,batchFile
A4xsh,.الرجاء تسمية هذه الصورة,24.452,6983,كلب,19390,44.901,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,1,dog.png,2,trial_lists/trial_list_2
A4xsh,.الرجاء تسمية هذه الصورة,52.421,7444,نجمه,2149,55.628,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,2,VCS_350.png,2,trial_lists/trial_list_2
A4xsh,.الرجاء تسمية هذه الصورة,63.568,7902,مثلث,1227,65.828,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,3,triangle.png,2,trial_lists/trial_list_2
A4xsh,.الرجاء تسمية هذه الصورة,78.007,12137,نصف نجمه,2504,81.539,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,4,VCS_320.png,2,trial_lists/trial_list_2
A4xsh,.الرجاء تسمية هذه الصورة,93.831,12257,مربع مع نجمه,2999,97.877,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,5,VCS_260.png,2,trial_lists/trial_list_2
A4xsh,.الرجاء تسمية هذه الصورة,114.618,16690,نجمه بدون حواف,1275,116.942,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,6,VCS_20.png,2,trial_lists/trial_list_2
A4xsh,.الرجاء تسمية هذه الصورة,125.051,8051,دب,1204,127.281,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,7,VCS_170.png,2,trial_lists/trial_list_2
A4xsh,.الرجاء تسمية هذه الصورة,134.608,7273,لا اعلم,1191,136.819,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,8,VCS_230.png,2,trial_lists/trial_list_2
A4xsh,.الرجاء تسمية هذه الصورة,140.993,4139,ارنب,2051,144.072,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,9,VCS_110.png,2,trial_lists/trial_list_2
A4xsh,.الرجاء تسمية هذه الصورة,148.757,4644,ارنب,1817,151.599,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,10,VCS_80.png,2,trial_lists/trial_list_2
A4xsh,.الرجاء تسمية هذه الصورة,156.845,5207,ارنب,4136,162.004,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,11,VCS_140.png,2,trial_lists/trial_list_2
A4xsh,.الرجاء تسمية هذه الصورة,166.504,4466,بقعه,2572,170.11,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,12,VCS_50.png,2,trial_lists/trial_list_2
A4xsh,.الرجاء تسمية هذه الصورة,175.353,5190,يووه,1569,177.943,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,13,VCS_290.png,2,trial_lists/trial_list_2
A4xsh,.الرجاء تسمية هذه الصورة,187.481,9504,مربع,2367,190.884,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,14,square.png,2,trial_lists/trial_list_2
A4xsh,.الرجاء تسمية هذه الصورة,195.584,4666,معرفش,1833,198.441,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,15,VCS_200.png,2,trial_lists/trial_list_2
