subjCode,naming_question,naming_expTimer,naming_rt,nameing_response,goodness_of_fit_rt,goodness_of_fit_expTimer,goodness_of_fit,confidence_question,trial_number,image,trial_list_num,batchFile
cb5kr,.الرجاء تسمية هذه الصورة,132.048,40819,منحنى,20479,153.551,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,1,VCS_100.png,1,trial_lists/trial_list_1
cb5kr,.الرجاء تسمية هذه الصورة,173.057,19449,مزهرية,7238,181.321,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,2,VCS_160.png,1,trial_lists/trial_list_1
cb5kr,.الرجاء تسمية هذه الصورة,194.738,13359,كلب,10212,205.979,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,3,dog.png,1,trial_lists/trial_list_1
cb5kr,.الرجاء تسمية هذه الصورة,343.23,137204,شكل شبه دائري,2960,347.209,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,4,VCS_130.png,1,trial_lists/trial_list_1
cb5kr,.الرجاء تسمية هذه الصورة,361.276,14026,نجمة,7683,369.98,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,5,VCS_10.png,1,trial_lists/trial_list_1
cb5kr,.الرجاء تسمية هذه الصورة,464.169,94152,رباعي مع منحنيات,1780,466.971,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,6,VCS_40.png,1,trial_lists/trial_list_1
cb5kr,.الرجاء تسمية هذه الصورة,524.872,57851,شبه منحرف مع زوايا,3304,529.197,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,7,VCS_220.png,1,trial_lists/trial_list_1
cb5kr,.الرجاء تسمية هذه الصورة,608.006,78784,شبه نجمي,1235,610.256,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,8,VCS_310.png,1,trial_lists/trial_list_1
cb5kr,.الرجاء تسمية هذه الصورة,658.161,47856,رباعي نجمي,2367,661.545,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,9,VCS_250.png,1,trial_lists/trial_list_1
cb5kr,.الرجاء تسمية هذه الصورة,695.689,34091,رباعي نجمي مصغر,1773,698.48,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,10,VCS_280.png,1,trial_lists/trial_list_1
cb5kr,.الرجاء تسمية هذه الصورة,741.892,43357,رباعي مع منحيانات,6079,748.989,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,11,VCS_70.png,1,trial_lists/trial_list_1
cb5kr,.الرجاء تسمية هذه الصورة,756.259,7222,مربع,2937,760.216,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,12,square.png,1,trial_lists/trial_list_1
cb5kr,.الرجاء تسمية هذه الصورة,821.005,60750,نجمة غير متناضرة,1614,823.636,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,13,VCS_340.png,1,trial_lists/trial_list_1
cb5kr,.الرجاء تسمية هذه الصورة,833.464,9784,مثلث,1321,835.81,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,14,triangle.png,1,trial_lists/trial_list_1
cb5kr,.الرجاء تسمية هذه الصورة,862.119,26255,شكل شبة دائري,1078,864.214,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,15,VCS_190.png,1,trial_lists/trial_list_1
