subjCode,naming_question,naming_expTimer,naming_rt,nameing_response,goodness_of_fit_rt,goodness_of_fit_expTimer,goodness_of_fit,confidence_question,trial_number,image,trial_list_num,batchFile
YtX9c,.الرجاء تسمية هذه الصورة,113.83,22349,كلب,9926,124.798,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,1,dog.png,1,trial_lists/trial_list_1
YtX9c,.الرجاء تسمية هذه الصورة,150.29,25430,جرة,2864,154.187,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,2,VCS_160.png,1,trial_lists/trial_list_1
YtX9c,.الرجاء تسمية هذه الصورة,161.104,6861,مثلث,1757,163.892,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,3,triangle.png,1,trial_lists/trial_list_1
YtX9c,.الرجاء تسمية هذه الصورة,187.571,23628,بقعة,17416,206.011,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,4,VCS_70.png,1,trial_lists/trial_list_1
YtX9c,.الرجاء تسمية هذه الصورة,217.74,11683,تاج,4695,223.466,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,5,VCS_280.png,1,trial_lists/trial_list_1
YtX9c,.الرجاء تسمية هذه الصورة,232.637,9125,تاج,1658,235.319,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,6,VCS_250.png,1,trial_lists/trial_list_1
YtX9c,.الرجاء تسمية هذه الصورة,246.762,11397,نجمة,3878,251.66,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,7,VCS_340.png,1,trial_lists/trial_list_1
YtX9c,.الرجاء تسمية هذه الصورة,260.785,9066,مربع,1544,263.36,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,8,square.png,1,trial_lists/trial_list_1
YtX9c,.الرجاء تسمية هذه الصورة,271.307,7886,بقعة,2839,275.173,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,9,VCS_40.png,1,trial_lists/trial_list_1
YtX9c,.الرجاء تسمية هذه الصورة,288.147,12920,جرة,2253,291.43,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,10,VCS_130.png,1,trial_lists/trial_list_1
YtX9c,.الرجاء تسمية هذه الصورة,306.562,15079,درع,2219,309.808,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,11,VCS_190.png,1,trial_lists/trial_list_1
YtX9c,.الرجاء تسمية هذه الصورة,316.402,6544,نجمة,2685,320.118,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,12,VCS_10.png,1,trial_lists/trial_list_1
YtX9c,.الرجاء تسمية هذه الصورة,327.431,7260,ارنب,9605,338.069,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,13,VCS_100.png,1,trial_lists/trial_list_1
YtX9c,.الرجاء تسمية هذه الصورة,362.806,24680,خماسي,4922,368.756,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,14,VCS_220.png,1,trial_lists/trial_list_1
YtX9c,.الرجاء تسمية هذه الصورة,399.319,30506,نجمة,2005,402.35,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,15,VCS_310.png,1,trial_lists/trial_list_1
