subjCode,naming_question,naming_expTimer,naming_rt,nameing_response,goodness_of_fit_rt,goodness_of_fit_expTimer,goodness_of_fit,confidence_question,trial_number,image,trial_list_num,batchFile
UDIZv,.الرجاء تسمية هذه الصورة,96.747,33391,تُساعي,14439,112.219,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,1,VCS_280.png,1,trial_lists/trial_list_1
UDIZv,.الرجاء تسمية هذه الصورة,138.266,25999,فراغ,5551,144.833,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,2,square.png,1,trial_lists/trial_list_1
UDIZv,.الرجاء تسمية هذه الصورة,191.76,46886,دائره منحنيات,5074,197.848,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,3,VCS_130.png,1,trial_lists/trial_list_1
UDIZv,.الرجاء تسمية هذه الصورة,216.336,18438,شكل عشوائي,1646,218.995,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,4,VCS_160.png,1,trial_lists/trial_list_1
UDIZv,.الرجاء تسمية هذه الصورة,228.126,9087,كلب,3983,233.12,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,5,dog.png,1,trial_lists/trial_list_1
UDIZv,.الرجاء تسمية هذه الصورة,255.528,22361,علامة ضرب,6870,263.413,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,6,VCS_40.png,1,trial_lists/trial_list_1
UDIZv,.الرجاء تسمية هذه الصورة,293.308,29847,شكل عشوائي,3015,297.337,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,7,VCS_70.png,1,trial_lists/trial_list_1
UDIZv,.الرجاء تسمية هذه الصورة,351.389,54009,شبه القله,1974,354.375,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,8,VCS_190.png,1,trial_lists/trial_list_1
UDIZv,.الرجاء تسمية هذه الصورة,372.466,18046,تُساعي,3419,376.902,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,9,VCS_250.png,1,trial_lists/trial_list_1
UDIZv,.الرجاء تسمية هذه الصورة,390.671,13725,عُشاري,1922,393.607,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,10,VCS_340.png,1,trial_lists/trial_list_1
UDIZv,.الرجاء تسمية هذه الصورة,410.632,16983,خُماسي,2104,413.752,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,11,VCS_220.png,1,trial_lists/trial_list_1
UDIZv,.الرجاء تسمية هذه الصورة,423.508,9728,مثلث,2775,427.296,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,12,triangle.png,1,trial_lists/trial_list_1
UDIZv,.الرجاء تسمية هذه الصورة,446.948,19606,عُشاري,6276,454.239,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,13,VCS_310.png,1,trial_lists/trial_list_1
UDIZv,.الرجاء تسمية هذه الصورة,462.172,7887,في,3203,466.384,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,14,VCS_10.png,1,trial_lists/trial_list_1
UDIZv,.الرجاء تسمية هذه الصورة,474.576,8151,ارنب,2311,477.9,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,15,VCS_100.png,1,trial_lists/trial_list_1
