subjCode,naming_question,naming_expTimer,naming_rt,nameing_response,goodness_of_fit_rt,goodness_of_fit_expTimer,goodness_of_fit,confidence_question,trial_number,image,trial_list_num,batchFile
vQEJn,.الرجاء تسمية هذه الصورة,44.879,17280,نجمه,18547,64.437,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,1,VCS_330.png,3,trial_lists/trial_list_3
vQEJn,.الرجاء تسمية هذه الصورة,78.341,13875,مربع متعرج,1923,81.271,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,2,VCS_180.png,3,trial_lists/trial_list_3
vQEJn,.الرجاء تسمية هذه الصورة,89.749,8449,نجم,1794,92.551,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,3,VCS_30.png,3,trial_lists/trial_list_3
vQEJn,.الرجاء تسمية هذه الصورة,101.397,8820,شكل غريب,1548,103.952,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,4,VCS_90.png,3,trial_lists/trial_list_3
vQEJn,.الرجاء تسمية هذه الصورة,110.759,6780,مربع مثلث,1575,113.342,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,5,VCS_210.png,3,trial_lists/trial_list_3
vQEJn,.الرجاء تسمية هذه الصورة,124.886,11518,نجم قاعدته مربعه,1727,127.621,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,6,VCS_300.png,3,trial_lists/trial_list_3
vQEJn,.الرجاء تسمية هذه الصورة,133.596,5948,متعرج,1258,135.862,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,7,VCS_120.png,3,trial_lists/trial_list_3
vQEJn,.الرجاء تسمية هذه الصورة,143.262,7377,مربع كبير,1837,146.106,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,8,square.png,3,trial_lists/trial_list_3
vQEJn,.الرجاء تسمية هذه الصورة,159.18,13047,مثلث بقاعده,1694,161.881,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,9,VCS_240.png,3,trial_lists/trial_list_3
vQEJn,.الرجاء تسمية هذه الصورة,169.488,7580,مثلث,2410,172.905,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,10,triangle.png,3,trial_lists/trial_list_3
vQEJn,.الرجاء تسمية هذه الصورة,193.924,20993,خماسي,1383,196.313,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,11,VCS_270.png,3,trial_lists/trial_list_3
vQEJn,.الرجاء تسمية هذه الصورة,208.374,12033,كلب,1311,210.692,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,12,dog.png,3,trial_lists/trial_list_3
vQEJn,.الرجاء تسمية هذه الصورة,223.059,12343,معرج,1958,226.025,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,13,VCS_60.png,3,trial_lists/trial_list_3
vQEJn,.الرجاء تسمية هذه الصورة,234.797,8745,معرج,1939,237.742,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,14,VCS_150.png,3,trial_lists/trial_list_3
vQEJn,.الرجاء تسمية هذه الصورة,246.786,9015,نجم,1109,248.901,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,15,VCS_360.png,3,trial_lists/trial_list_3
