subjCode,naming_question,naming_expTimer,naming_rt,nameing_response,goodness_of_fit_rt,goodness_of_fit_expTimer,goodness_of_fit,confidence_question,trial_number,image,trial_list_num,batchFile
wEAkG,.الرجاء تسمية هذه الصورة,110.606,10408,مربع,4541,116.182,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,1,square.png,2,trial_lists/trial_list_2
wEAkG,.الرجاء تسمية هذه الصورة,143.332,27093,سداسي ونجم,3756,148.107,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,2,VCS_230.png,2,trial_lists/trial_list_2
wEAkG,.الرجاء تسمية هذه الصورة,208.33,60182,شكل عشوائي,1103,210.449,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,3,VCS_170.png,2,trial_lists/trial_list_2
wEAkG,.الرجاء تسمية هذه الصورة,241.569,31061,خماسي معوج,2165,244.753,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,4,VCS_200.png,2,trial_lists/trial_list_2
wEAkG,.الرجاء تسمية هذه الصورة,255.404,10602,نجم,1085,257.506,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,5,VCS_20.png,2,trial_lists/trial_list_2
wEAkG,.الرجاء تسمية هذه الصورة,263.421,5859,ازنب,1203,265.644,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,6,VCS_110.png,2,trial_lists/trial_list_2
wEAkG,.الرجاء تسمية هذه الصورة,277.337,11641,شبه نجم,2110,280.475,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,7,VCS_320.png,2,trial_lists/trial_list_2
wEAkG,.الرجاء تسمية هذه الصورة,297.426,16900,مربع و نجم,1984,300.433,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,8,VCS_260.png,2,trial_lists/trial_list_2
wEAkG,.الرجاء تسمية هذه الصورة,319.053,18573,نجم و شبه منحرف,1439,321.513,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,9,VCS_290.png,2,trial_lists/trial_list_2
wEAkG,.الرجاء تسمية هذه الصورة,333.669,12101,ضفدع,2236,336.924,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,10,VCS_80.png,2,trial_lists/trial_list_2
wEAkG,.الرجاء تسمية هذه الصورة,348.759,11786,ماجورة,1983,351.759,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,11,VCS_140.png,2,trial_lists/trial_list_2
wEAkG,.الرجاء تسمية هذه الصورة,365.9,14090,بكتيريا,1136,368.056,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,12,VCS_50.png,2,trial_lists/trial_list_2
wEAkG,.الرجاء تسمية هذه الصورة,374.279,6172,مثلث,846,376.144,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,13,triangle.png,2,trial_lists/trial_list_2
wEAkG,.الرجاء تسمية هذه الصورة,381.3,5104,كلب,1948,384.266,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,14,dog.png,2,trial_lists/trial_list_2
wEAkG,.الرجاء تسمية هذه الصورة,390.142,5815,نجم,1481,392.647,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,15,VCS_350.png,2,trial_lists/trial_list_2
