subjCode,naming_question,naming_expTimer,naming_rt,nameing_response,goodness_of_fit_rt,goodness_of_fit_expTimer,goodness_of_fit,confidence_question,trial_number,image,trial_list_num,batchFile
E1Qeq,.الرجاء تسمية هذه الصورة,50.855,31759,رسم عشوائي,12968,64.857,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,1,VCS_70.png,1,trial_lists/trial_list_1
E1Qeq,.الرجاء تسمية هذه الصورة,86.386,21475,شكل حر,1869,89.275,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,2,VCS_100.png,1,trial_lists/trial_list_1
E1Qeq,.الرجاء تسمية هذه الصورة,117.301,27967,شكل منزل,2955,121.276,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,3,VCS_220.png,1,trial_lists/trial_list_1
E1Qeq,.الرجاء تسمية هذه الصورة,128.992,7689,شكل دب,3738,133.749,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,4,VCS_160.png,1,trial_lists/trial_list_1
E1Qeq,.الرجاء تسمية هذه الصورة,152.621,18820,نجمة صليب,1788,155.43,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,5,VCS_340.png,1,trial_lists/trial_list_1
E1Qeq,.الرجاء تسمية هذه الصورة,177.367,21900,نصف نجمة ونصف منزل,2198,180.585,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,6,VCS_250.png,1,trial_lists/trial_list_1
E1Qeq,.الرجاء تسمية هذه الصورة,190.7,10058,كلب,1500,193.221,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,7,dog.png,1,trial_lists/trial_list_1
E1Qeq,.الرجاء تسمية هذه الصورة,206.709,13455,صليب عشوائي,2519,210.252,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,8,VCS_40.png,1,trial_lists/trial_list_1
E1Qeq,.الرجاء تسمية هذه الصورة,220.539,10232,شكل عشوائي,3321,224.879,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,9,VCS_190.png,1,trial_lists/trial_list_1
E1Qeq,.الرجاء تسمية هذه الصورة,229.924,4989,مثلث,1492,232.435,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,10,triangle.png,1,trial_lists/trial_list_1
E1Qeq,.الرجاء تسمية هذه الصورة,243.178,10707,نصف نجمة,1732,245.928,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,11,VCS_310.png,1,trial_lists/trial_list_1
E1Qeq,.الرجاء تسمية هذه الصورة,259.591,13601,صليب حاد,2006,262.627,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,12,VCS_10.png,1,trial_lists/trial_list_1
E1Qeq,.الرجاء تسمية هذه الصورة,267.772,5081,مربع,2559,271.364,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,13,square.png,1,trial_lists/trial_list_1
E1Qeq,.الرجاء تسمية هذه الصورة,283.629,12227,نصف نجمة,1964,286.612,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,14,VCS_280.png,1,trial_lists/trial_list_1
E1Qeq,.الرجاء تسمية هذه الصورة,297.475,10829,شكل عشوائي,2949,301.441,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,15,VCS_130.png,1,trial_lists/trial_list_1
