subjCode,naming_question,naming_expTimer,naming_rt,nameing_response,goodness_of_fit_rt,goodness_of_fit_expTimer,goodness_of_fit,confidence_question,trial_number,image,trial_list_num,batchFile
at8hF,.الرجاء تسمية هذه الصورة,92.224,8724,نجمة,14354,107.612,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,1,VCS_280.png,1,trial_lists/trial_list_1
at8hF,.الرجاء تسمية هذه الصورة,120.467,12773,شعار شرطة,3626,125.12,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,2,VCS_190.png,1,trial_lists/trial_list_1
at8hF,.الرجاء تسمية هذه الصورة,140.884,15703,نجمة,1467,143.376,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,3,VCS_310.png,1,trial_lists/trial_list_1
at8hF,.الرجاء تسمية هذه الصورة,149.223,5782,مثلث,1084,151.358,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,4,triangle.png,1,trial_lists/trial_list_1
at8hF,.الرجاء تسمية هذه الصورة,182.594,31188,T-Shirt,1255,184.879,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,5,VCS_100.png,1,trial_lists/trial_list_1
at8hF,.الرجاء تسمية هذه الصورة,195.607,10662,Dog,3820,200.475,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,6,dog.png,1,trial_lists/trial_list_1
at8hF,.الرجاء تسمية هذه الصورة,240.019,39489,إشارة الضرب (×),1683,242.724,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,7,VCS_40.png,1,trial_lists/trial_list_1
at8hF,.الرجاء تسمية هذه الصورة,275.478,32709,ڤازة,1265,277.768,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,8,VCS_130.png,1,trial_lists/trial_list_1
at8hF,.الرجاء تسمية هذه الصورة,297.062,19233,Star,3645,301.73,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,9,VCS_340.png,1,trial_lists/trial_list_1
at8hF,.الرجاء تسمية هذه الصورة,308.369,6572,Star,647,310.043,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,10,VCS_10.png,1,trial_lists/trial_list_1
at8hF,.الرجاء تسمية هذه الصورة,377.984,67874,لا اعرف,1048,380.051,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,11,VCS_70.png,1,trial_lists/trial_list_1
at8hF,.الرجاء تسمية هذه الصورة,384.921,4838,مربع,1154,387.123,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,12,square.png,1,trial_lists/trial_list_1
at8hF,.الرجاء تسمية هذه الصورة,400.472,13312,ڤازة,2943,404.435,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,13,VCS_160.png,1,trial_lists/trial_list_1
at8hF,.الرجاء تسمية هذه الصورة,425.291,20815,شارة شرطة,2939,429.267,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,14,VCS_250.png,1,trial_lists/trial_list_1
at8hF,.الرجاء تسمية هذه الصورة,440.292,10957,خماسي,4154,445.473,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,15,VCS_220.png,1,trial_lists/trial_list_1
