subjCode,naming_question,naming_expTimer,naming_rt,nameing_response,goodness_of_fit_rt,goodness_of_fit_expTimer,goodness_of_fit,confidence_question,trial_number,image,trial_list_num,batchFile
jMUSF,.الرجاء تسمية هذه الصورة,49.241,25462,شكل سباعي,7226,57.53,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,1,VCS_310.png,1,trial_lists/trial_list_1
jMUSF,.الرجاء تسمية هذه الصورة,67.015,9304,مثلث,4335,72.503,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,2,triangle.png,1,trial_lists/trial_list_1
jMUSF,.الرجاء تسمية هذه الصورة,81.905,9361,مربع,739,83.664,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,3,square.png,1,trial_lists/trial_list_1
jMUSF,.الرجاء تسمية هذه الصورة,89.651,5934,نجمة,5897,97.148,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,4,VCS_10.png,1,trial_lists/trial_list_1
jMUSF,.الرجاء تسمية هذه الصورة,108.032,10573,سداسي,731,109.788,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,5,VCS_250.png,1,trial_lists/trial_list_1
jMUSF,.الرجاء تسمية هذه الصورة,117.087,7247,كلب,3617,121.72,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,6,dog.png,1,trial_lists/trial_list_1
jMUSF,.الرجاء تسمية هذه الصورة,130.684,8916,شكل مائع,1774,133.479,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,7,VCS_70.png,1,trial_lists/trial_list_1
jMUSF,.الرجاء تسمية هذه الصورة,164.287,30752,شكل مائع له قاعدة,1609,166.911,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,8,VCS_160.png,1,trial_lists/trial_list_1
jMUSF,.الرجاء تسمية هذه الصورة,181.667,14707,شكل,723,183.409,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,9,VCS_100.png,1,trial_lists/trial_list_1
jMUSF,.الرجاء تسمية هذه الصورة,203.443,19964,مضلع سباعي,947,205.456,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,10,VCS_280.png,1,trial_lists/trial_list_1
jMUSF,.الرجاء تسمية هذه الصورة,224.13,18597,شكل ليس له زوايا,1532,226.68,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,11,VCS_130.png,1,trial_lists/trial_list_1
jMUSF,.الرجاء تسمية هذه الصورة,234.893,8168,خماسي,691,236.6,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,12,VCS_220.png,1,trial_lists/trial_list_1
jMUSF,.الرجاء تسمية هذه الصورة,253.295,16634,شكل يشبه المستطيل,5313,259.62,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,13,VCS_190.png,1,trial_lists/trial_list_1
jMUSF,.الرجاء تسمية هذه الصورة,269.491,9832,نجمة,1226,271.735,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,14,VCS_40.png,1,trial_lists/trial_list_1
jMUSF,.الرجاء تسمية هذه الصورة,292.036,20256,شكل سباعي يشبه النجمة,4408,297.475,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,15,VCS_340.png,1,trial_lists/trial_list_1
