subjCode,naming_question,naming_expTimer,naming_rt,nameing_response,goodness_of_fit_rt,goodness_of_fit_expTimer,goodness_of_fit,confidence_question,trial_number,image,trial_list_num,batchFile
ZXRiE,.الرجاء تسمية هذه الصورة,33.726,13084,خماسي,22787,57.544,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,1,VCS_230.png,2,trial_lists/trial_list_2
ZXRiE,.الرجاء تسمية هذه الصورة,70.821,13233,مزهرية,8323,80.173,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,2,VCS_170.png,2,trial_lists/trial_list_2
ZXRiE,.الرجاء تسمية هذه الصورة,101.237,20994,إشارة ضرب,5208,107.469,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,3,VCS_50.png,2,trial_lists/trial_list_2
ZXRiE,.الرجاء تسمية هذه الصورة,124.386,16858,الماسونية 😂,2775,128.189,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,4,triangle.png,2,trial_lists/trial_list_2
ZXRiE,.الرجاء تسمية هذه الصورة,144.821,16584,نجمة مربعة,1752,147.607,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,5,VCS_260.png,2,trial_lists/trial_list_2
ZXRiE,.الرجاء تسمية هذه الصورة,160.347,12691,نجمة مضروبة,3468,164.834,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,6,VCS_320.png,2,trial_lists/trial_list_2
ZXRiE,.الرجاء تسمية هذه الصورة,192.403,27495,م,3119,196.541,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,7,VCS_350.png,2,trial_lists/trial_list_2
ZXRiE,.الرجاء تسمية هذه الصورة,232.318,35711,اميبا,6114,239.456,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,8,VCS_80.png,2,trial_lists/trial_list_2
ZXRiE,.الرجاء تسمية هذه الصورة,255.664,16148,بساط علاء الدين,1095,257.791,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,9,VCS_200.png,2,trial_lists/trial_list_2
ZXRiE,.الرجاء تسمية هذه الصورة,267.632,9788,ورقة فارغة,2606,271.269,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,10,square.png,2,trial_lists/trial_list_2
ZXRiE,.الرجاء تسمية هذه الصورة,280.291,8957,تحفة,2592,283.917,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,11,VCS_140.png,2,trial_lists/trial_list_2
ZXRiE,.الرجاء تسمية هذه الصورة,300.544,16572,شبه نجمة,2262,303.83,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,12,VCS_290.png,2,trial_lists/trial_list_2
ZXRiE,.الرجاء تسمية هذه الصورة,312.323,8438,كلب,1141,314.505,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,13,dog.png,2,trial_lists/trial_list_2
ZXRiE,.الرجاء تسمية هذه الصورة,322.715,8151,اميبا,2392,326.13,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,14,VCS_110.png,2,trial_lists/trial_list_2
ZXRiE,.الرجاء تسمية هذه الصورة,339.545,13357,إشارة جمع,1744,342.323,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,15,VCS_20.png,2,trial_lists/trial_list_2
