subjCode,naming_question,naming_expTimer,naming_rt,nameing_response,goodness_of_fit_rt,goodness_of_fit_expTimer,goodness_of_fit,confidence_question,trial_number,image,trial_list_num,batchFile
U5wWm,.الرجاء تسمية هذه الصورة,35.677,11984,بلوزة,13857,50.557,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,1,VCS_120.png,3,trial_lists/trial_list_3
U5wWm,.الرجاء تسمية هذه الصورة,63.933,13335,تيشيرت,2577,67.514,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,2,VCS_90.png,3,trial_lists/trial_list_3
U5wWm,.الرجاء تسمية هذه الصورة,76.727,9197,خماسي,2432,80.165,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,3,VCS_210.png,3,trial_lists/trial_list_3
U5wWm,.الرجاء تسمية هذه الصورة,85.026,4814,نجمة,1229,87.264,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,4,VCS_360.png,3,trial_lists/trial_list_3
U5wWm,.الرجاء تسمية هذه الصورة,93.406,6099,مثلث,4720,99.132,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,5,triangle.png,3,trial_lists/trial_list_3
U5wWm,.الرجاء تسمية هذه الصورة,111.697,12524,زائد,3993,116.701,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,6,VCS_30.png,3,trial_lists/trial_list_3
U5wWm,.الرجاء تسمية هذه الصورة,124.245,7502,نصف نجمة,1522,126.773,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,7,VCS_270.png,3,trial_lists/trial_list_3
U5wWm,.الرجاء تسمية هذه الصورة,136.1,9287,ثعلب,1630,138.736,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,8,dog.png,3,trial_lists/trial_list_3
U5wWm,.الرجاء تسمية هذه الصورة,160.78,22000,كائن,4201,165.987,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,9,VCS_60.png,3,trial_lists/trial_list_3
U5wWm,.الرجاء تسمية هذه الصورة,185.331,19302,نجمه برجل واحدة,1352,187.686,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,10,VCS_300.png,3,trial_lists/trial_list_3
U5wWm,.الرجاء تسمية هذه الصورة,193.762,6050,مربع,1703,196.471,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,11,square.png,3,trial_lists/trial_list_3
U5wWm,.الرجاء تسمية هذه الصورة,201.068,4556,حجر,1380,203.455,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,12,VCS_180.png,3,trial_lists/trial_list_3
U5wWm,.الرجاء تسمية هذه الصورة,219.701,16204,واحدة مليانه من الوسط,2547,223.256,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,13,VCS_150.png,3,trial_lists/trial_list_3
U5wWm,.الرجاء تسمية هذه الصورة,245.525,22223,نجمة هتبقي مربع,2506,249.037,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,14,VCS_240.png,3,trial_lists/trial_list_3
U5wWm,.الرجاء تسمية هذه الصورة,283.158,34077,نجمه,1211,285.377,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,15,VCS_330.png,3,trial_lists/trial_list_3
