subjCode,naming_question,naming_expTimer,naming_rt,nameing_response,goodness_of_fit_rt,goodness_of_fit_expTimer,goodness_of_fit,confidence_question,trial_number,image,trial_list_num,batchFile
B47Pk,.الرجاء تسمية هذه الصورة,192.315,45356,المعووج,13140,206.476,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,1,VCS_150.png,3,trial_lists/trial_list_3
B47Pk,.الرجاء تسمية هذه الصورة,238.181,31650,المزهرية المحدبة,5032,244.221,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,2,VCS_180.png,3,trial_lists/trial_list_3
B47Pk,.الرجاء تسمية هذه الصورة,332.561,88289,ذو الفرو الامامي,5074,338.646,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,3,dog.png,3,trial_lists/trial_list_3
B47Pk,.الرجاء تسمية هذه الصورة,360,21307,النجيمة,2901,363.91,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,4,VCS_330.png,3,trial_lists/trial_list_3
B47Pk,.الرجاء تسمية هذه الصورة,378.493,14541,وجه الارنب,1813,381.313,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,5,VCS_90.png,3,trial_lists/trial_list_3
B47Pk,.الرجاء تسمية هذه الصورة,388.728,7359,تاج,2010,391.748,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,6,VCS_240.png,3,trial_lists/trial_list_3
B47Pk,.الرجاء تسمية هذه الصورة,457.335,65540,الخماسي,4436,462.787,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,7,VCS_210.png,3,trial_lists/trial_list_3
B47Pk,.الرجاء تسمية هذه الصورة,480.231,17392,نجمة البحر,1401,482.64,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,8,VCS_60.png,3,trial_lists/trial_list_3
B47Pk,.الرجاء تسمية هذه الصورة,496.435,13744,نجمة البحر,1733,499.177,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,9,VCS_30.png,3,trial_lists/trial_list_3
B47Pk,.الرجاء تسمية هذه الصورة,503.336,4105,نجمة,3526,507.87,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,10,VCS_360.png,3,trial_lists/trial_list_3
B47Pk,.الرجاء تسمية هذه الصورة,515.396,7475,مثلث متساوي الساقين,6384,522.791,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,11,triangle.png,3,trial_lists/trial_list_3
B47Pk,.الرجاء تسمية هذه الصورة,540.59,17745,شبة وجة الارنب,1388,542.99,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,12,VCS_120.png,3,trial_lists/trial_list_3
B47Pk,.الرجاء تسمية هذه الصورة,548.915,5872,قبعة الشيف,1216,551.14,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,13,VCS_300.png,3,trial_lists/trial_list_3
B47Pk,.الرجاء تسمية هذه الصورة,559.741,8543,النجمة المربعة,1521,562.275,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,14,VCS_270.png,3,trial_lists/trial_list_3
B47Pk,.الرجاء تسمية هذه الصورة,566.101,3779,مربع,1398,568.508,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,15,square.png,3,trial_lists/trial_list_3
