subjCode,naming_question,naming_expTimer,naming_rt,nameing_response,goodness_of_fit_rt,goodness_of_fit_expTimer,goodness_of_fit,confidence_question,trial_number,image,trial_list_num,batchFile
cOfv1,.الرجاء تسمية هذه الصورة,88.166,71253,علامه جمع,19523,108.705,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,1,VCS_50.png,2,trial_lists/trial_list_2
cOfv1,.الرجاء تسمية هذه الصورة,125.42,16686,فخاره,3874,130.298,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,2,VCS_140.png,2,trial_lists/trial_list_2
cOfv1,.الرجاء تسمية هذه الصورة,144.676,14355,مضلع,1273,146.954,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,3,VCS_200.png,2,trial_lists/trial_list_2
cOfv1,.الرجاء تسمية هذه الصورة,179.394,32417,سطل,1259,181.663,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,4,VCS_170.png,2,trial_lists/trial_list_2
cOfv1,.الرجاء تسمية هذه الصورة,196.077,14383,ثماني,2262,199.343,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,5,VCS_230.png,2,trial_lists/trial_list_2
cOfv1,.الرجاء تسمية هذه الصورة,225.882,26515,علامه ضرب,7197,234.085,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,6,VCS_20.png,2,trial_lists/trial_list_2
cOfv1,.الرجاء تسمية هذه الصورة,257.331,23221,تساعي او نجمة غير مكتمله,1927,260.263,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,7,VCS_260.png,2,trial_lists/trial_list_2
cOfv1,.الرجاء تسمية هذه الصورة,264.391,4105,مثلث,3084,268.479,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,8,triangle.png,2,trial_lists/trial_list_2
cOfv1,.الرجاء تسمية هذه الصورة,287.137,18634,شكل عشوائي,2627,290.769,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,9,VCS_80.png,2,trial_lists/trial_list_2
cOfv1,.الرجاء تسمية هذه الصورة,297.381,6590,ذئب,1901,300.286,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,10,dog.png,2,trial_lists/trial_list_2
cOfv1,.الرجاء تسمية هذه الصورة,317.658,17350,تساعي او نجمه غير مكتمله,2755,321.418,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,11,VCS_290.png,2,trial_lists/trial_list_2
cOfv1,.الرجاء تسمية هذه الصورة,327.661,6221,شبه نجمه,8517,337.182,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,12,VCS_350.png,2,trial_lists/trial_list_2
cOfv1,.الرجاء تسمية هذه الصورة,366.928,29724,شبه رسمه صاروخ or something,3406,371.339,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,13,VCS_320.png,2,trial_lists/trial_list_2
cOfv1,.الرجاء تسمية هذه الصورة,377,5638,مربع,2559,380.567,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,14,square.png,2,trial_lists/trial_list_2
cOfv1,.الرجاء تسمية هذه الصورة,386.034,5456,عشوائي,2591,389.63,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,15,VCS_110.png,2,trial_lists/trial_list_2
