subjCode,naming_question,naming_expTimer,naming_rt,nameing_response,goodness_of_fit_rt,goodness_of_fit_expTimer,goodness_of_fit,confidence_question,trial_number,image,trial_list_num,batchFile
U3Gcy,.الرجاء تسمية هذه الصورة,43.624,7757,مثلث,8514,53.179,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,1,triangle.png,3,trial_lists/trial_list_3
U3Gcy,.الرجاء تسمية هذه الصورة,73.021,19798,شكل يشبه لقو الشرطة,2086,76.13,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,2,VCS_180.png,3,trial_lists/trial_list_3
U3Gcy,.الرجاء تسمية هذه الصورة,82.4,6231,مربع,1171,84.591,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,3,square.png,3,trial_lists/trial_list_3
U3Gcy,.الرجاء تسمية هذه الصورة,109.74,25118,نجمة لامعة,1494,112.259,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,4,VCS_360.png,3,trial_lists/trial_list_3
U3Gcy,.الرجاء تسمية هذه الصورة,124.044,11740,نجمة مربعية,1324,126.386,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,5,VCS_300.png,3,trial_lists/trial_list_3
U3Gcy,.الرجاء تسمية هذه الصورة,138.805,12378,نجمعة متربعة,1903,141.723,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,6,VCS_240.png,3,trial_lists/trial_list_3
U3Gcy,.الرجاء تسمية هذه الصورة,152.31,10553,نجمة غاطسة,1190,154.525,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,7,VCS_210.png,3,trial_lists/trial_list_3
U3Gcy,.الرجاء تسمية هذه الصورة,163.6,9015,ارنب,1607,166.228,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,8,VCS_120.png,3,trial_lists/trial_list_3
U3Gcy,.الرجاء تسمية هذه الصورة,172.357,6082,وردة,2069,175.447,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,9,VCS_30.png,3,trial_lists/trial_list_3
U3Gcy,.الرجاء تسمية هذه الصورة,183.194,7705,مربع متورد,1161,185.373,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,10,VCS_60.png,3,trial_lists/trial_list_3
U3Gcy,.الرجاء تسمية هذه الصورة,191.203,5788,زىوظ,1152,193.375,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,11,VCS_270.png,3,trial_lists/trial_list_3
U3Gcy,.الرجاء تسمية هذه الصورة,199.784,6370,نبململ,1258,202.062,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,12,VCS_90.png,3,trial_lists/trial_list_3
U3Gcy,.الرجاء تسمية هذه الصورة,205.159,3049,ظبدب,1545,207.73,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,13,VCS_150.png,3,trial_lists/trial_list_3
U3Gcy,.الرجاء تسمية هذه الصورة,219.565,11794,ثعلب كلب,3801,224.386,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,14,dog.png,3,trial_lists/trial_list_3
U3Gcy,.الرجاء تسمية هذه الصورة,228.128,3699,نن,1238,230.389,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,15,VCS_330.png,3,trial_lists/trial_list_3
