subjCode,naming_question,naming_expTimer,naming_rt,nameing_response,goodness_of_fit_rt,goodness_of_fit_expTimer,goodness_of_fit,confidence_question,trial_number,image,trial_list_num,batchFile
gxvXy,.الرجاء تسمية هذه الصورة,57.153,7967,نجمة,6463,64.626,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,1,VCS_350.png,2,trial_lists/trial_list_2
gxvXy,.الرجاء تسمية هذه الصورة,130.364,65709,بلوزة,5256,136.628,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,2,VCS_50.png,2,trial_lists/trial_list_2
gxvXy,.الرجاء تسمية هذه الصورة,152.413,15757,نجمة,4472,157.894,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,3,VCS_20.png,2,trial_lists/trial_list_2
gxvXy,.الرجاء تسمية هذه الصورة,179.229,21307,مربع,2808,183.043,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,4,square.png,2,trial_lists/trial_list_2
gxvXy,.الرجاء تسمية هذه الصورة,196.032,12961,تاج,4420,201.459,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,5,VCS_260.png,2,trial_lists/trial_list_2
gxvXy,.الرجاء تسمية هذه الصورة,217.854,16366,ظهر كرسي,3415,222.277,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,6,VCS_140.png,2,trial_lists/trial_list_2
gxvXy,.الرجاء تسمية هذه الصورة,260.909,38606,وشاح للرقبة,5121,267.039,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,7,VCS_110.png,2,trial_lists/trial_list_2
gxvXy,.الرجاء تسمية هذه الصورة,286.799,19731,عشاري,2722,290.529,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,8,VCS_320.png,2,trial_lists/trial_list_2
gxvXy,.الرجاء تسمية هذه الصورة,298.443,7883,كلب,2011,301.462,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,9,dog.png,2,trial_lists/trial_list_2
gxvXy,.الرجاء تسمية هذه الصورة,310.636,9146,منحنى,1245,312.887,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,10,VCS_80.png,2,trial_lists/trial_list_2
gxvXy,.الرجاء تسمية هذه الصورة,480.136,167217,مرآة,2610,483.765,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,11,VCS_170.png,2,trial_lists/trial_list_2
gxvXy,.الرجاء تسمية هذه الصورة,502.302,18501,تُساعي,2764,506.074,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,12,VCS_290.png,2,trial_lists/trial_list_2
gxvXy,.الرجاء تسمية هذه الصورة,518.187,12085,ظهر كرسي 😂,6579,525.774,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,13,VCS_230.png,2,trial_lists/trial_list_2
gxvXy,.الرجاء تسمية هذه الصورة,531.797,5996,.,1367,534.169,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,14,VCS_200.png,2,trial_lists/trial_list_2
gxvXy,.الرجاء تسمية هذه الصورة,537.765,3568,مثلث,1652,540.424,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,15,triangle.png,2,trial_lists/trial_list_2
