subjCode,naming_question,naming_expTimer,naming_rt,nameing_response,goodness_of_fit_rt,goodness_of_fit_expTimer,goodness_of_fit,confidence_question,trial_number,image,trial_list_num,batchFile
49OlJ,.الرجاء تسمية هذه الصورة,31.919,19131,مربع مرن,36168,69.097,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,1,VCS_40.png,1,trial_lists/trial_list_1
49OlJ,.الرجاء تسمية هذه الصورة,79.468,10346,مربع مرن,2087,82.559,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,2,VCS_70.png,1,trial_lists/trial_list_1
49OlJ,.الرجاء تسمية هذه الصورة,94.463,11882,نمر,1532,97,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,3,dog.png,1,trial_lists/trial_list_1
49OlJ,.الرجاء تسمية هذه الصورة,125.598,28575,مثلث مرن,1537,128.14,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,4,VCS_10.png,1,trial_lists/trial_list_1
49OlJ,.الرجاء تسمية هذه الصورة,136.629,8464,دبدوب,1489,139.123,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,5,VCS_100.png,1,trial_lists/trial_list_1
49OlJ,.الرجاء تسمية هذه الصورة,152.472,13326,ارنب كاركتير,1444,154.922,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,6,VCS_130.png,1,trial_lists/trial_list_1
49OlJ,.الرجاء تسمية هذه الصورة,180.837,25892,مربع علئ شكل شجره,4328,186.17,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,7,VCS_280.png,1,trial_lists/trial_list_1
49OlJ,.الرجاء تسمية هذه الصورة,192.601,6408,مثلث,1155,194.761,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,8,triangle.png,1,trial_lists/trial_list_1
49OlJ,.الرجاء تسمية هذه الصورة,205.749,10965,نجمه,2429,209.183,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,9,VCS_340.png,1,trial_lists/trial_list_1
49OlJ,.الرجاء تسمية هذه الصورة,214.214,5006,مربع,1137,216.355,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,10,square.png,1,trial_lists/trial_list_1
49OlJ,.الرجاء تسمية هذه الصورة,229.386,13007,مضلع,1377,231.768,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,11,VCS_250.png,1,trial_lists/trial_list_1
49OlJ,.الرجاء تسمية هذه الصورة,240.499,8706,دائره,1206,242.71,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,12,VCS_160.png,1,trial_lists/trial_list_1
49OlJ,.الرجاء تسمية هذه الصورة,251.472,8739,الله ياخدكم,1154,253.631,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,13,VCS_310.png,1,trial_lists/trial_list_1
49OlJ,.الرجاء تسمية هذه الصورة,259.687,6033,مربع,1006,261.697,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,14,VCS_190.png,1,trial_lists/trial_list_1
49OlJ,.الرجاء تسمية هذه الصورة,266.605,4884,مثلث,1012,268.623,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,15,VCS_220.png,1,trial_lists/trial_list_1
