subjCode,naming_question,naming_expTimer,naming_rt,nameing_response,goodness_of_fit_rt,goodness_of_fit_expTimer,goodness_of_fit,confidence_question,trial_number,image,trial_list_num,batchFile
c0m3h,.الرجاء تسمية هذه الصورة,31.894,15582,نجمه,8633,41.544,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,1,VCS_300.png,3,trial_lists/trial_list_3
c0m3h,.الرجاء تسمية هذه الصورة,47.176,5593,ارنب,18277,66.461,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,2,VCS_120.png,3,trial_lists/trial_list_3
c0m3h,.الرجاء تسمية هذه الصورة,73.054,6548,اسد,6316,80.375,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,3,VCS_150.png,3,trial_lists/trial_list_3
c0m3h,.الرجاء تسمية هذه الصورة,88.312,7921,عنكبوت,5898,95.216,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,4,VCS_60.png,3,trial_lists/trial_list_3
c0m3h,.الرجاء تسمية هذه الصورة,100.16,4907,مربع,1745,102.914,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,5,square.png,3,trial_lists/trial_list_3
c0m3h,.الرجاء تسمية هذه الصورة,107.782,4825,فهد,6230,115.018,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,6,VCS_180.png,3,trial_lists/trial_list_3
c0m3h,.الرجاء تسمية هذه الصورة,119.741,4683,نجمه,3954,124.7,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,7,VCS_330.png,3,trial_lists/trial_list_3
c0m3h,.الرجاء تسمية هذه الصورة,129.597,4863,نجمه,2280,132.886,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,8,VCS_30.png,3,trial_lists/trial_list_3
c0m3h,.الرجاء تسمية هذه الصورة,138.428,5496,نجمه,6785,146.22,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,9,VCS_360.png,3,trial_lists/trial_list_3
c0m3h,.الرجاء تسمية هذه الصورة,152.173,5915,مثلث,9195,162.375,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,10,triangle.png,3,trial_lists/trial_list_3
c0m3h,.الرجاء تسمية هذه الصورة,166.994,4577,ارنب,45875,213.874,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,11,VCS_90.png,3,trial_lists/trial_list_3
c0m3h,.الرجاء تسمية هذه الصورة,219.326,5411,خماسي,2209,222.542,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,12,VCS_210.png,3,trial_lists/trial_list_3
c0m3h,.الرجاء تسمية هذه الصورة,234.239,11657,سداسي,2016,237.26,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,13,VCS_240.png,3,trial_lists/trial_list_3
c0m3h,.الرجاء تسمية هذه الصورة,244.956,7651,كلب,7814,253.777,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,14,dog.png,3,trial_lists/trial_list_3
c0m3h,.الرجاء تسمية هذه الصورة,264.672,10857,نجمه,1504,267.181,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,15,VCS_270.png,3,trial_lists/trial_list_3
