subjCode,naming_question,naming_expTimer,naming_rt,nameing_response,goodness_of_fit_rt,goodness_of_fit_expTimer,goodness_of_fit,confidence_question,trial_number,image,trial_list_num,batchFile
sh1uU,.الرجاء تسمية هذه الصورة,30.312,19804,صورة,9240,40.579,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,1,VCS_40.png,1,trial_lists/trial_list_1
sh1uU,.الرجاء تسمية هذه الصورة,47.103,6495,مربع,2304,50.418,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,2,square.png,1,trial_lists/trial_list_1
sh1uU,.الرجاء تسمية هذه الصورة,63.382,12931,نجم,2941,67.334,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,3,VCS_280.png,1,trial_lists/trial_list_1
sh1uU,.الرجاء تسمية هذه الصورة,77.537,10170,سداسي اضلاع,1622,80.169,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,4,VCS_250.png,1,trial_lists/trial_list_1
sh1uU,.الرجاء تسمية هذه الصورة,90.92,10721,سباعي اضلاع,2204,94.134,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,5,VCS_310.png,1,trial_lists/trial_list_1
sh1uU,.الرجاء تسمية هذه الصورة,105.59,11422,كلب,2353,108.954,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,6,dog.png,1,trial_lists/trial_list_1
sh1uU,.الرجاء تسمية هذه الصورة,116.598,7611,مموج,1480,119.088,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,7,VCS_100.png,1,trial_lists/trial_list_1
sh1uU,.الرجاء تسمية هذه الصورة,125.568,6448,تموج,2112,128.689,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,8,VCS_160.png,1,trial_lists/trial_list_1
sh1uU,.الرجاء تسمية هذه الصورة,135.9,7181,منحني,1963,138.873,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,9,VCS_130.png,1,trial_lists/trial_list_1
sh1uU,.الرجاء تسمية هذه الصورة,144.148,5242,اكس,1583,146.739,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,10,VCS_70.png,1,trial_lists/trial_list_1
sh1uU,.الرجاء تسمية هذه الصورة,155.984,9215,نجمة,1097,158.091,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,11,VCS_340.png,1,trial_lists/trial_list_1
sh1uU,.الرجاء تسمية هذه الصورة,162.024,3902,مثلث,1273,164.307,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,12,triangle.png,1,trial_lists/trial_list_1
sh1uU,.الرجاء تسمية هذه الصورة,171.823,7495,سبينر,1892,174.726,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,13,VCS_10.png,1,trial_lists/trial_list_1
sh1uU,.الرجاء تسمية هذه الصورة,180.71,5953,منحرف,1764,183.491,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,14,VCS_190.png,1,trial_lists/trial_list_1
sh1uU,.الرجاء تسمية هذه الصورة,190.173,6651,خماسي,1611,192.792,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,15,VCS_220.png,1,trial_lists/trial_list_1
