subjCode,naming_question,naming_expTimer,naming_rt,nameing_response,goodness_of_fit_rt,goodness_of_fit_expTimer,goodness_of_fit,confidence_question,trial_number,image,trial_list_num,batchFile
ESIU8,.الرجاء تسمية هذه الصورة,35.209,8901,نجمه,20932,57.176,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,1,VCS_250.png,1,trial_lists/trial_list_1
ESIU8,.الرجاء تسمية هذه الصورة,68.53,11282,سبينر,1835,71.39,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,2,VCS_10.png,1,trial_lists/trial_list_1
ESIU8,.الرجاء تسمية هذه الصورة,78.865,7429,فراغ,1217,81.108,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,3,square.png,1,trial_lists/trial_list_1
ESIU8,.الرجاء تسمية هذه الصورة,91.157,10007,متطرف,1088,93.273,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,4,VCS_340.png,1,trial_lists/trial_list_1
ESIU8,.الرجاء تسمية هذه الصورة,97.971,4662,ارنب,1252,100.248,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,5,VCS_100.png,1,trial_lists/trial_list_1
ESIU8,.الرجاء تسمية هذه الصورة,106.155,5869,فازه,1234,108.409,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,6,VCS_130.png,1,trial_lists/trial_list_1
ESIU8,.الرجاء تسمية هذه الصورة,125.144,16695,نصف نجمه,1175,127.341,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,7,VCS_310.png,1,trial_lists/trial_list_1
ESIU8,.الرجاء تسمية هذه الصورة,132.507,5125,دب,1357,134.887,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,8,VCS_160.png,1,trial_lists/trial_list_1
ESIU8,.الرجاء تسمية هذه الصورة,140.875,5945,مثلث,5527,147.43,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,9,triangle.png,1,trial_lists/trial_list_1
ESIU8,.الرجاء تسمية هذه الصورة,152.093,4622,كلب,4338,157.454,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,10,dog.png,1,trial_lists/trial_list_1
ESIU8,.الرجاء تسمية هذه الصورة,170.535,13044,شي غير منسق,2218,173.774,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,11,VCS_190.png,1,trial_lists/trial_list_1
ESIU8,.الرجاء تسمية هذه الصورة,180.526,6713,جرثومه,1170,182.722,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,12,VCS_70.png,1,trial_lists/trial_list_1
ESIU8,.الرجاء تسمية هذه الصورة,193.243,10482,خماسي,1291,195.558,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,13,VCS_220.png,1,trial_lists/trial_list_1
ESIU8,.الرجاء تسمية هذه الصورة,204.259,8661,نجمه,1109,206.393,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,14,VCS_280.png,1,trial_lists/trial_list_1
ESIU8,.الرجاء تسمية هذه الصورة,215.543,9111,كرومسوم,1139,217.71,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,15,VCS_40.png,1,trial_lists/trial_list_1
