subjCode,naming_question,naming_expTimer,naming_rt,nameing_response,goodness_of_fit_rt,goodness_of_fit_expTimer,goodness_of_fit,confidence_question,trial_number,image,trial_list_num,batchFile
2qEwd,.الرجاء تسمية هذه الصورة,21.78,8459,نجمة,23693,46.553,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,1,VCS_250.png,1,trial_lists/trial_list_1
2qEwd,.الرجاء تسمية هذه الصورة,62.758,16146,نجمة,4752,68.535,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,2,VCS_280.png,1,trial_lists/trial_list_1
2qEwd,.الرجاء تسمية هذه الصورة,83.958,15365,نجمة,5770,90.771,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,3,VCS_340.png,1,trial_lists/trial_list_1
2qEwd,.الرجاء تسمية هذه الصورة,111.272,20465,ثلج,2967,115.263,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,4,VCS_10.png,1,trial_lists/trial_list_1
2qEwd,.الرجاء تسمية هذه الصورة,124.403,9087,أناء,1786,127.207,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,5,VCS_160.png,1,trial_lists/trial_list_1
2qEwd,.الرجاء تسمية هذه الصورة,142.008,14776,فستان,2338,145.367,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,6,VCS_130.png,1,trial_lists/trial_list_1
2qEwd,.الرجاء تسمية هذه الصورة,166.244,20848,قالب حلوة,2165,169.432,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,7,VCS_190.png,1,trial_lists/trial_list_1
2qEwd,.الرجاء تسمية هذه الصورة,180.071,10607,اشارة ضرب,6437,187.523,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,8,VCS_40.png,1,trial_lists/trial_list_1
2qEwd,.الرجاء تسمية هذه الصورة,197.837,10276,كلب,4771,203.631,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,9,dog.png,1,trial_lists/trial_list_1
2qEwd,.الرجاء تسمية هذه الصورة,224.136,20476,شبح,1089,226.241,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,10,VCS_310.png,1,trial_lists/trial_list_1
2qEwd,.الرجاء تسمية هذه الصورة,257.959,31685,وعاء,1525,260.499,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,11,VCS_70.png,1,trial_lists/trial_list_1
2qEwd,.الرجاء تسمية هذه الصورة,268.577,8052,مثلث,1427,271.023,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,12,triangle.png,1,trial_lists/trial_list_1
2qEwd,.الرجاء تسمية هذه الصورة,278.107,7056,منزل,1784,280.906,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,13,VCS_220.png,1,trial_lists/trial_list_1
2qEwd,.الرجاء تسمية هذه الصورة,288.546,7608,فستان,1501,291.061,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,14,VCS_100.png,1,trial_lists/trial_list_1
2qEwd,.الرجاء تسمية هذه الصورة,296.904,5816,مربع,1118,299.041,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,15,square.png,1,trial_lists/trial_list_1
