subjCode,naming_question,naming_expTimer,naming_rt,nameing_response,goodness_of_fit_rt,goodness_of_fit_expTimer,goodness_of_fit,confidence_question,trial_number,image,trial_list_num,batchFile
zXbLd,.الرجاء تسمية هذه الصورة,45.156,28641,نجمة,17905,64.096,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,1,VCS_20.png,2,trial_lists/trial_list_2
zXbLd,.الرجاء تسمية هذه الصورة,75.283,11126,فازة,4603,80.9,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,2,VCS_170.png,2,trial_lists/trial_list_2
zXbLd,.الرجاء تسمية هذه الصورة,102.962,22016,برطمان,1798,105.773,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,3,VCS_200.png,2,trial_lists/trial_list_2
zXbLd,.الرجاء تسمية هذه الصورة,145.695,39876,نجمة مربعة,1092,147.8,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,4,VCS_260.png,2,trial_lists/trial_list_2
zXbLd,.الرجاء تسمية هذه الصورة,153.802,5963,نجمة,3776,158.593,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,5,VCS_350.png,2,trial_lists/trial_list_2
zXbLd,.الرجاء تسمية هذه الصورة,189.35,30714,الفراغ,2965,193.331,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,6,square.png,2,trial_lists/trial_list_2
zXbLd,.الرجاء تسمية هذه الصورة,216.08,22713,كرسى الملك,2812,219.903,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,7,VCS_290.png,2,trial_lists/trial_list_2
zXbLd,.الرجاء تسمية هذه الصورة,226.951,7015,فازة,3108,231.072,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,8,VCS_140.png,2,trial_lists/trial_list_2
zXbLd,.الرجاء تسمية هذه الصورة,238.35,7237,مايوة,2851,242.213,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,9,VCS_110.png,2,trial_lists/trial_list_2
zXbLd,.الرجاء تسمية هذه الصورة,256.751,14507,ذئب,2624,260.393,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,10,dog.png,2,trial_lists/trial_list_2
zXbLd,.الرجاء تسمية هذه الصورة,265.85,5417,مثلث,5548,272.423,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,11,triangle.png,2,trial_lists/trial_list_2
zXbLd,.الرجاء تسمية هذه الصورة,282.848,10375,يد سيف,3383,287.245,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,12,VCS_320.png,2,trial_lists/trial_list_2
