subjCode,naming_question,naming_expTimer,naming_rt,nameing_response,goodness_of_fit_rt,goodness_of_fit_expTimer,goodness_of_fit,confidence_question,trial_number,image,trial_list_num,batchFile
LQbIS,.الرجاء تسمية هذه الصورة,149.037,40366,شكل هندسي,30401,180.492,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,1,VCS_240.png,3,trial_lists/trial_list_3
LQbIS,.الرجاء تسمية هذه الصورة,192.902,12372,كلب,5265,199.194,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,2,dog.png,3,trial_lists/trial_list_3
LQbIS,.الرجاء تسمية هذه الصورة,218.98,19749,شكل فوضوي,4692,224.695,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,3,VCS_120.png,3,trial_lists/trial_list_3
LQbIS,.الرجاء تسمية هذه الصورة,249.762,25035,شكل غير متناسق,10670,261.469,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,4,VCS_210.png,3,trial_lists/trial_list_3
LQbIS,.الرجاء تسمية هذه الصورة,289.341,27845,نصف نجمة ونصف مربع,17264,307.642,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,5,VCS_270.png,3,trial_lists/trial_list_3
LQbIS,.الرجاء تسمية هذه الصورة,316.301,8630,مربع,1493,318.83,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,6,square.png,3,trial_lists/trial_list_3
LQbIS,.الرجاء تسمية هذه الصورة,331.779,12920,وردة,5884,338.691,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,7,VCS_60.png,3,trial_lists/trial_list_3
LQbIS,.الرجاء تسمية هذه الصورة,358.462,19738,نجمة,4991,364.481,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,8,VCS_330.png,3,trial_lists/trial_list_3
LQbIS,.الرجاء تسمية هذه الصورة,385.864,21352,حيز فارغ,5900,392.792,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,9,VCS_180.png,3,trial_lists/trial_list_3
LQbIS,.الرجاء تسمية هذه الصورة,417.368,24553,طائر,16503,434.901,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,10,VCS_30.png,3,trial_lists/trial_list_3
